EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR
17.000,2019-09-24 00:00:00,31.750,22.816,76.950,0
12.000,2019-09-24 01:00:00,29.100,22.816,77.250,1
10.000,2019-09-24 02:00:00,25.684,22.741,78.158,2
9.000,2019-09-24 03:00:00,21.684,22.807,77.474,3
6.000,2019-09-24 04:00:00,18.600,22.572,78.000,4
10.000,2019-09-24 05:00:00,15.600,22.547,76.300,5
7.000,2019-09-24 06:00:00,13.550,22.848,72.650,6
6.000,2019-09-24 07:00:00,14.789,23.392,69.895,7
4.000,2019-09-24 09:00:00,12.600,23.723,69.200,9
2.000,2019-09-24 10:00:00,12.950,23.492,69.600,10
12.000,2019-09-24 12:00:00,12.333,23.643,65.500,12
15.000,2019-09-24 13:00:00,11.263,23.892,63.053,13
6.000,2019-09-24 14:00:00,11.895,24.479,59.684,14
6.000,2019-09-24 15:00:00,11.700,24.892,57.050,15
5.000,2019-09-24 16:00:00,9.450,24.803,56.800,16
11.000,2019-09-24 17:00:00,9.526,23.668,61.000,17
11.000,2019-09-24 18:00:00,11.842,23.196,63.474,18
10.000,2019-09-24 19:00:00,11.750,22.786,64.800,19
8.000,2019-09-24 20:00:00,14.000,22.698,66.250,20
15.000,2019-09-24 21:00:00,12.947,22.655,66.947,21
9.000,2019-09-24 22:00:00,12.900,22.554,67.900,22
7.000,2019-09-24 23:00:00,14.632,22.333,68.632,23
8.000,2019-09-25 00:00:00,16.053,22.082,70.526,0
7.000,2019-09-25 01:00:00,17.350,21.987,71.400,1
11.000,2019-09-25 02:00:00,16.850,21.966,71.950,2
9.000,2019-09-25 03:00:00,16.250,22.017,70.900,3
8.000,2019-09-25 04:00:00,14.389,22.192,67.889,4
11.000,2019-09-25 05:00:00,13.895,22.070,68.105,5
8.000,2019-09-25 07:00:00,16.150,23.054,66.700,7
13.000,2019-09-25 08:00:00,13.650,24.954,58.650,8
9.000,2019-09-25 09:00:00,13.789,25.701,57.526,9
9.000,2019-09-25 10:00:00,14.000,26.338,55.737,10
15.000,2019-09-25 11:00:00,15.200,26.535,55.800,11
12.000,2019-09-25 12:00:00,15.200,26.597,56.250,12
11.000,2019-09-25 13:00:00,14.684,26.301,56.263,13
9.000,2019-09-25 14:00:00,14.650,26.311,55.600,14
10.000,2019-09-25 15:00:00,15.062,25.623,56.625,15
10.000,2019-09-25 16:00:00,14.632,24.346,59.421,16
13.000,2019-09-25 17:00:00,17.000,23.668,61.684,17
11.000,2019-09-25 18:00:00,18.684,23.136,64.053,18
11.000,2019-09-25 19:00:00,18.900,22.918,65.250,19
12.000,2019-09-25 20:00:00,18.105,22.932,65.842,20
12.000,2019-09-25 21:00:00,17.579,23.018,66.947,21
11.000,2019-09-25 22:00:00,19.800,22.818,69.900,22
10.000,2019-09-25 23:00:00,20.000,22.673,72.650,23
10.000,2019-09-26 00:00:00,20.053,22.688,74.000,0
14.000,2019-09-26 01:00:00,18.000,22.996,73.737,1
11.000,2019-09-26 02:00:00,17.789,22.787,75.684,2
8.000,2019-09-26 03:00:00,19.150,22.479,78.400,3
10.000,2019-09-26 04:00:00,16.250,22.712,78.750,4
6.000,2019-09-26 05:00:00,15.368,22.781,81.053,5
10.000,2019-09-26 06:00:00,16.350,22.622,85.350,6
9.000,2019-09-26 07:00:00,15.833,23.247,84.667,7
11.000,2019-09-26 08:00:00,16.250,24.710,78.650,8
9.000,2019-09-26 09:00:00,18.400,25.029,79.000,9
6.000,2019-09-26 10:00:00,17.500,25.730,76.750,10
10.000,2019-09-26 11:00:00,21.200,23.735,87.750,11
8.000,2019-09-26 12:00:00,23.000,23.441,90.889,12
9.000,2019-09-26 13:00:00,11.450,24.835,83.400,13
8.000,2019-09-26 14:00:00,6.632,26.518,72.895,14
4.000,2019-09-26 15:00:00,19.550,25.560,76.850,15
11.000,2019-09-26 16:00:00,14.400,25.042,78.150,16
8.000,2019-09-26 17:00:00,20.684,23.873,83.211,17
11.000,2019-09-26 18:00:00,20.474,23.307,88.000,18
11.000,2019-09-26 19:00:00,20.474,23.353,88.526,19
9.000,2019-09-26 20:00:00,18.158,23.642,85.947,20
11.000,2019-09-26 22:00:00,17.789,23.156,89.789,22
10.000,2019-09-26 23:00:00,16.263,23.492,87.000,23
14.000,2019-09-27 00:00:00,16.750,23.167,89.050,0
10.000,2019-09-27 01:00:00,14.684,22.696,93.053,1
8.000,2019-09-27 03:00:00,17.684,22.518,93.158,3
6.000,2019-09-27 04:00:00,13.684,22.873,90.526,4
6.000,2019-09-27 05:00:00,13.200,23.048,88.400,5
5.000,2019-09-27 06:00:00,12.300,23.209,89.400,6
6.000,2019-09-27 07:00:00,13.050,23.647,88.150,7
8.000,2019-09-27 08:00:00,18.737,23.786,89.947,8
8.000,2019-09-27 09:00:00,20.211,24.023,90.158,9
13.000,2019-09-27 10:00:00,19.050,24.390,89.300,10
6.000,2019-09-27 12:00:00,9.750,23.491,95.650,12
6.000,2019-09-27 13:00:00,6.053,23.149,96.737,13
4.000,2019-09-27 14:00:00,22.526,23.866,97.316,14
8.000,2019-09-27 15:00:00,8.000,23.810,96.500,15
5.000,2019-09-27 16:00:00,5.800,24.304,94.400,16
3.000,2019-09-27 17:00:00,13.400,24.441,92.750,17
6.000,2019-09-27 18:00:00,10.550,24.104,94.100,18
7.000,2019-09-27 19:00:00,11.579,23.814,95.105,19
6.000,2019-09-27 20:00:00,2.737,22.886,93.474,20
3.000,2019-09-27 21:00:00,1.800,22.691,92.700,21
2.000,2019-09-27 22:00:00,1.250,22.785,93.800,22
3.000,2019-09-27 23:00:00,0.211,23.069,92.684,23
3.000,2019-09-28 00:00:00,0.947,22.722,93.474,0
3.000,2019-09-28 01:00:00,1.100,22.860,94.350,1
2.000,2019-09-28 04:00:00,0.800,22.248,96.700,4
2.000,2019-09-28 07:00:00,7.150,23.216,97.850,7
4.000,2019-09-28 08:00:00,11.737,23.221,99.053,8
6.000,2019-09-28 09:00:00,3.850,22.760,98.200,9
3.000,2019-09-28 10:00:00,10.950,24.210,96.800,10
5.000,2019-09-28 11:00:00,18.150,25.948,91.050,11
9.000,2019-09-28 12:00:00,18.632,25.208,93.632,12
8.000,2019-09-28 13:00:00,16.789,24.918,94.684,13
7.000,2019-09-28 14:00:00,21.850,24.635,95.000,14
10.000,2019-09-28 15:00:00,14.500,24.492,95.050,15
9.000,2019-09-28 16:00:00,2.700,23.454,96.550,16
3.000,2019-09-28 17:00:00,2.789,23.932,96.053,17
3.000,2019-09-28 18:00:00,3.895,23.669,97.474,18
6.000,2019-09-28 19:00:00,4.600,23.629,97.500,19
4.000,2019-09-28 20:00:00,3.650,23.897,97.050,20
4.000,2019-09-28 21:00:00,3.150,24.154,95.900,21
4.000,2019-09-28 22:00:00,3.950,24.053,95.950,22
2.000,2019-09-28 23:00:00,5.722,23.727,97.500,23
2.000,2019-09-29 02:00:00,11.105,23.524,98.684,2
3.000,2019-09-29 03:00:00,2.350,23.460,97.750,3
6.000,2019-09-29 07:00:00,8.650,23.386,98.650,7
6.000,2019-09-29 08:00:00,7.950,24.267,97.950,8
4.000,2019-09-29 09:00:00,5.350,26.610,88.450,9
3.000,2019-09-29 10:00:00,5.450,28.811,77.050,10
5.000,2019-09-29 11:00:00,5.368,28.645,76.737,11
4.000,2019-09-29 12:00:00,6.737,28.493,77.632,12
4.000,2019-09-29 13:00:00,5.600,28.982,74.050,13
4.000,2019-09-29 14:00:00,8.900,27.565,81.050,14
4.000,2019-09-29 15:00:00,12.350,25.948,89.950,15
6.000,2019-09-29 16:00:00,14.750,25.104,95.000,16
10.000,2019-09-29 17:00:00,16.889,24.880,96.333,17
12.000,2019-09-29 18:00:00,15.950,24.504,97.550,18
11.000,2019-09-29 19:00:00,19.350,24.486,97.850,19
9.000,2019-09-29 20:00:00,18.800,24.848,96.100,20
10.000,2019-09-29 21:00:00,15.474,24.959,94.789,21
7.000,2019-09-29 22:00:00,13.150,25.103,94.150,22
7.000,2019-09-29 23:00:00,11.579,25.011,94.895,23
5.000,2019-09-30 00:00:00,10.500,24.723,96.450,0
6.000,2019-09-30 01:00:00,10.700,24.910,96.100,1
5.000,2019-09-30 02:00:00,7.667,24.989,95.333,2
4.000,2019-09-30 09:00:00,1.842,23.799,91.842,9
6.000,2019-09-30 10:00:00,2.053,23.346,92.474,10
5.000,2019-09-30 11:00:00,2.100,24.166,87.900,11
5.000,2019-09-30 12:00:00,1.450,24.147,85.750,12
4.000,2019-09-30 13:00:00,2.750,24.466,86.400,13
4.000,2019-09-30 14:00:00,4.900,24.386,85.900,14
4.000,2019-09-30 15:00:00,5.737,23.392,92.211,15
5.000,2019-09-30 16:00:00,3.632,22.834,94.632,16
5.000,2019-09-30 17:00:00,3.850,22.191,95.600,17
5.000,2019-09-30 18:00:00,2.400,22.592,94.200,18
2.000,2019-09-30 19:00:00,1.900,22.935,94.500,19
2.000,2019-09-30 21:00:00,2.842,22.338,95.105,21
3.000,2019-09-30 22:00:00,3.474,21.294,99.632,22
3.000,2019-09-30 23:00:00,1.700,21.091,100.000,23
4.000,2019-10-01 00:00:00,5.050,21.592,100.000,0
6.000,2019-10-01 01:00:00,6.100,22.129,100.000,1
8.000,2019-10-01 02:00:00,4.900,22.298,99.700,2
9.000,2019-10-01 03:00:00,6.056,22.358,99.111,3
10.000,2019-10-01 04:00:00,8.800,22.098,99.450,4
6.000,2019-10-01 05:00:00,5.300,22.235,97.500,5
3.000,2019-10-01 06:00:00,3.500,22.011,96.750,6
4.000,2019-10-01 07:00:00,6.200,22.285,97.050,7
4.000,2019-10-01 08:00:00,6.474,23.616,94.211,8
5.000,2019-10-01 09:00:00,4.263,26.838,79.053,9
5.000,2019-10-01 10:00:00,3.500,27.987,67.400,10
4.000,2019-10-01 11:00:00,3.950,30.175,58.700,11
3.000,2019-10-01 12:00:00,3.550,31.211,54.900,12
4.000,2019-10-01 13:00:00,2.526,32.947,51.474,13
2.000,2019-10-01 14:00:00,2.550,33.105,49.150,14
6.000,2019-10-01 17:00:00,8.300,29.450,59.550,17
6.000,2019-10-01 18:00:00,12.500,28.207,63.750,18
14.000,2019-10-01 19:00:00,8.850,27.261,70.200,19
11.000,2019-10-01 20:00:00,6.700,26.016,77.150,20
9.000,2019-10-01 21:00:00,5.750,25.232,81.500,21
8.000,2019-10-01 22:00:00,5.400,24.798,83.800,22
6.000,2019-10-01 23:00:00,5.050,24.620,83.650,23
6.000,2019-10-02 00:00:00,5.950,24.403,84.800,0
5.000,2019-10-02 01:00:00,6.700,24.054,85.650,1
5.000,2019-10-02 02:00:00,7.000,23.811,83.450,2
9.000,2019-10-02 03:00:00,7.389,23.622,82.833,3
8.000,2019-10-02 04:00:00,8.050,23.517,83.050,4
8.000,2019-10-02 05:00:00,8.750,23.510,82.250,5
8.000,2019-10-02 06:00:00,8.750,23.916,80.350,6
9.000,2019-10-02 07:00:00,10.700,26.846,70.750,7
6.000,2019-10-02 08:00:00,16.105,30.953,60.737,8
15.000,2019-10-02 10:00:00,17.850,34.856,48.450,10
18.000,2019-10-02 11:00:00,32.150,33.527,52.700,11
25.000,2019-10-02 12:00:00,45.722,31.311,62.111,12
32.000,2019-10-02 13:00:00,56.100,31.201,65.550,13
44.000,2019-10-02 14:00:00,60.263,31.481,64.789,14
45.000,2019-10-02 15:00:00,71.789,30.956,65.526,15
53.000,2019-10-02 16:00:00,78.700,29.344,70.850,16
55.000,2019-10-02 17:00:00,85.167,27.768,77.444,17
56.000,2019-10-02 18:00:00,79.800,26.811,82.850,18
58.000,2019-10-02 19:00:00,42.421,26.788,82.842,19
31.000,2019-10-02 20:00:00,43.842,26.762,81.632,20
33.000,2019-10-02 21:00:00,37.200,26.668,81.900,21
26.000,2019-10-02 22:00:00,28.737,26.023,83.632,22
19.000,2019-10-02 23:00:00,19.842,25.294,83.526,23
13.000,2019-10-03 00:00:00,17.400,24.947,83.400,0
16.000,2019-10-03 01:00:00,23.350,24.629,83.350,1
14.000,2019-10-03 02:00:00,36.200,24.373,85.400,2
20.000,2019-10-03 03:00:00,49.722,24.289,87.667,3
35.000,2019-10-03 04:00:00,38.550,24.792,85.000,4
26.000,2019-10-03 05:00:00,34.611,24.553,82.667,5
16.000,2019-10-03 06:00:00,32.750,24.397,81.000,6
17.000,2019-10-03 07:00:00,30.950,26.629,73.000,7
15.000,2019-10-03 08:00:00,40.737,30.558,63.474,8
28.000,2019-10-03 09:00:00,59.158,31.489,62.789,9
43.000,2019-10-03 10:00:00,68.250,34.337,56.200,10
56.000,2019-10-03 11:00:00,68.111,34.694,54.444,11
57.000,2019-10-03 12:00:00,61.850,34.654,55.350,12
52.000,2019-10-03 13:00:00,58.056,33.584,58.278,13
50.000,2019-10-03 14:00:00,49.895,33.629,55.421,14
40.000,2019-10-03 15:00:00,50.474,31.812,61.421,15
43.000,2019-10-03 16:00:00,58.300,28.426,74.200,16
45.000,2019-10-03 17:00:00,59.526,27.162,79.000,17
47.000,2019-10-03 18:00:00,59.000,26.602,81.474,18
47.000,2019-10-03 19:00:00,57.526,26.437,79.947,19
46.000,2019-10-03 20:00:00,54.895,26.326,79.895,20
40.000,2019-10-03 21:00:00,51.579,26.256,78.368,21
42.000,2019-10-03 22:00:00,49.053,26.077,78.368,22
35.000,2019-10-03 23:00:00,49.105,25.636,79.789,23
36.000,2019-10-04 00:00:00,40.850,24.824,81.050,0
26.000,2019-10-04 01:00:00,32.842,24.341,79.211,1
19.000,2019-10-04 02:00:00,30.895,24.076,77.579,2
15.000,2019-10-04 03:00:00,25.600,23.498,77.050,3
15.000,2019-10-04 04:00:00,23.737,23.243,77.737,4
11.000,2019-10-04 05:00:00,26.950,22.966,79.700,5
17.000,2019-10-04 06:00:00,26.053,23.458,77.053,6
14.000,2019-10-04 07:00:00,27.300,25.591,71.850,7
16.000,2019-10-04 08:00:00,29.263,29.988,60.632,8
15.000,2019-10-04 09:00:00,42.158,32.432,55.000,9
29.000,2019-10-04 10:00:00,44.100,32.439,53.700,10
29.000,2019-10-04 11:00:00,40.526,34.017,50.053,11
28.000,2019-10-04 12:00:00,49.579,34.417,51.105,12
38.000,2019-10-04 13:00:00,54.789,33.742,54.789,13
46.000,2019-10-04 14:00:00,52.316,33.353,55.263,14
42.000,2019-10-04 15:00:00,44.650,30.891,61.100,15
37.000,2019-10-04 16:00:00,27.211,28.198,66.947,16
17.000,2019-10-04 17:00:00,20.842,27.168,72.632,17
14.000,2019-10-04 18:00:00,22.300,26.653,69.850,18
16.000,2019-10-04 19:00:00,25.200,25.847,73.450,19
16.000,2019-10-04 20:00:00,18.250,25.435,74.000,20
14.000,2019-10-04 21:00:00,16.579,25.358,73.895,21
11.000,2019-10-04 22:00:00,16.947,25.255,74.105,22
9.000,2019-10-04 23:00:00,17.650,25.205,73.650,23
12.000,2019-10-05 00:00:00,17.550,24.842,74.550,0
8.000,2019-10-05 01:00:00,18.900,24.272,77.350,1
7.000,2019-10-05 02:00:00,20.158,24.025,78.316,2
9.000,2019-10-05 03:00:00,21.737,23.779,78.000,3
12.000,2019-10-05 04:00:00,21.600,23.329,80.250,4
11.000,2019-10-05 05:00:00,22.050,23.160,83.350,5
12.000,2019-10-05 06:00:00,24.000,24.643,80.105,6
11.000,2019-10-05 07:00:00,23.263,26.589,71.684,7
10.000,2019-10-05 08:00:00,23.100,28.938,64.800,8
11.000,2019-10-05 09:00:00,25.750,30.452,59.350,9
13.000,2019-10-05 10:00:00,27.250,31.598,55.800,10
14.000,2019-10-05 11:00:00,25.389,32.591,52.444,11
14.000,2019-10-05 12:00:00,24.900,32.886,49.500,12
12.000,2019-10-05 13:00:00,23.950,32.755,47.800,13
13.000,2019-10-05 14:00:00,24.100,33.180,47.900,14
15.000,2019-10-05 15:00:00,24.474,30.707,54.316,15
19.000,2019-10-05 16:00:00,23.632,29.126,61.105,16
16.000,2019-10-05 17:00:00,24.150,27.215,67.750,17
15.000,2019-10-05 18:00:00,23.100,25.829,75.850,18
13.000,2019-10-05 19:00:00,23.474,25.431,77.579,19
13.000,2019-10-05 20:00:00,22.053,25.261,78.579,20
14.000,2019-10-05 21:00:00,25.000,25.041,81.000,21
14.000,2019-10-05 22:00:00,25.300,24.973,82.250,22
14.000,2019-10-05 23:00:00,26.789,25.083,81.789,23
15.000,2019-10-06 00:00:00,28.053,25.063,82.211,0
13.000,2019-10-06 01:00:00,25.650,24.754,81.350,1
14.000,2019-10-06 02:00:00,27.050,24.566,80.800,2
14.000,2019-10-06 03:00:00,31.056,24.435,84.000,3
17.000,2019-10-06 04:00:00,30.474,24.549,83.368,4
15.000,2019-10-06 05:00:00,31.150,24.422,84.100,5
17.000,2019-10-06 06:00:00,32.316,24.557,84.105,6
16.000,2019-10-06 07:00:00,32.105,25.648,78.789,7
14.000,2019-10-06 08:00:00,30.600,27.465,69.150,8
18.000,2019-10-06 09:00:00,31.900,27.143,68.750,9
18.000,2019-10-06 10:00:00,32.632,26.695,70.842,10
19.000,2019-10-06 11:00:00,31.368,28.744,65.947,11
20.000,2019-10-06 12:00:00,29.250,28.674,63.350,12
21.000,2019-10-06 13:00:00,27.526,29.255,59.211,13
13.000,2019-10-06 14:00:00,27.100,29.521,59.050,14
20.000,2019-10-06 15:00:00,28.947,28.665,62.368,15
19.000,2019-10-06 16:00:00,30.400,27.502,67.450,16
20.000,2019-10-06 17:00:00,32.158,26.175,72.947,17
20.000,2019-10-06 18:00:00,33.368,25.241,78.474,18
16.000,2019-10-06 19:00:00,33.550,25.023,78.300,19
20.000,2019-10-06 20:00:00,32.684,24.905,79.000,20
18.000,2019-10-06 21:00:00,32.000,24.754,81.000,21
14.000,2019-10-06 22:00:00,32.053,24.595,82.737,22
17.000,2019-10-06 23:00:00,32.053,24.602,82.000,23
16.000,2019-10-07 00:00:00,34.000,24.328,85.950,0
16.000,2019-10-07 01:00:00,33.895,24.313,87.158,1
14.000,2019-10-07 02:00:00,33.474,24.123,87.579,2
15.000,2019-10-07 03:00:00,33.100,24.134,87.900,3
17.000,2019-10-07 04:00:00,33.053,24.102,89.421,4
18.000,2019-10-07 05:00:00,30.750,24.173,88.050,5
11.000,2019-10-07 06:00:00,30.526,24.459,85.632,6
16.000,2019-10-07 07:00:00,30.150,26.067,78.300,7
15.000,2019-10-07 08:00:00,29.632,27.916,70.421,8
16.000,2019-10-07 09:00:00,27.053,29.159,62.684,9
15.000,2019-10-07 10:00:00,23.350,29.975,57.500,10
14.000,2019-10-07 11:00:00,21.650,30.725,54.100,11
11.000,2019-10-07 13:00:00,18.100,32.561,48.500,13
16.000,2019-10-07 14:00:00,19.895,31.298,51.842,14
13.000,2019-10-07 15:00:00,26.950,28.175,66.950,15
16.000,2019-10-07 16:00:00,30.789,26.755,75.526,16
18.000,2019-10-07 17:00:00,31.316,25.339,81.737,17
18.000,2019-10-07 18:00:00,31.400,24.760,85.350,18
15.000,2019-10-07 19:00:00,31.300,24.729,85.850,19
15.000,2019-10-07 20:00:00,30.158,24.492,87.526,20
13.000,2019-10-07 21:00:00,30.158,24.478,87.053,21
17.000,2019-10-07 22:00:00,29.350,24.236,88.950,22
17.000,2019-10-07 23:00:00,29.947,24.135,90.000,23
13.000,2019-10-08 00:00:00,29.947,24.024,89.842,0
15.000,2019-10-08 01:00:00,29.950,23.866,90.450,1
17.000,2019-10-08 02:00:00,30.000,23.841,90.900,2
17.000,2019-10-08 03:00:00,29.895,23.655,91.895,3
13.000,2019-10-08 04:00:00,30.368,23.709,90.947,4
12.000,2019-10-08 05:00:00,30.400,23.609,90.900,5
12.000,2019-10-08 06:00:00,29.250,23.885,87.300,6
14.000,2019-10-08 07:00:00,25.500,25.004,79.722,7
15.000,2019-10-08 08:00:00,26.700,25.611,75.900,8
17.000,2019-10-08 09:00:00,23.000,26.772,70.100,9
11.000,2019-10-08 10:00:00,18.100,26.785,68.250,10
11.000,2019-10-08 11:00:00,18.333,27.573,66.556,11
10.000,2019-10-08 12:00:00,17.263,27.261,68.105,12
9.000,2019-10-08 13:00:00,13.450,27.148,66.850,13
9.000,2019-10-08 14:00:00,11.250,26.842,65.850,14
12.000,2019-10-08 15:00:00,14.000,26.448,68.200,15
10.000,2019-10-08 16:00:00,15.900,26.492,69.150,16
9.000,2019-10-08 17:00:00,15.444,25.470,71.833,17
16.000,2019-10-08 18:00:00,21.400,24.878,75.400,18
18.000,2019-10-08 19:00:00,31.150,24.761,77.700,19
21.000,2019-10-08 20:00:00,35.550,24.585,79.550,20
22.000,2019-10-08 21:00:00,39.833,24.393,83.056,21
23.000,2019-10-08 22:00:00,40.500,24.142,85.350,22
23.000,2019-10-08 23:00:00,43.056,23.324,91.889,23
25.000,2019-10-09 00:00:00,45.300,22.973,94.250,0
25.000,2019-10-09 01:00:00,42.650,22.910,94.350,1
26.000,2019-10-09 02:00:00,42.667,23.261,93.000,2
21.000,2019-10-09 03:00:00,40.500,23.524,91.100,3
19.000,2019-10-09 04:00:00,38.895,23.709,90.842,4
20.000,2019-10-09 05:00:00,36.211,23.648,89.737,5
19.000,2019-10-09 06:00:00,33.900,23.580,90.800,6
16.000,2019-10-09 07:00:00,31.350,24.123,87.950,7
18.000,2019-10-09 08:00:00,28.389,25.477,79.389,8
17.000,2019-10-09 09:00:00,23.100,25.917,75.900,9
10.000,2019-10-09 10:00:00,20.600,25.966,75.150,10
10.000,2019-10-09 11:00:00,22.900,25.973,73.500,11
14.000,2019-10-09 12:00:00,20.833,26.678,69.444,12
11.000,2019-10-09 13:00:00,23.400,26.459,69.100,13
11.000,2019-10-09 14:00:00,24.950,26.066,71.150,14
15.000,2019-10-09 15:00:00,30.300,25.609,73.600,15
16.000,2019-10-09 16:00:00,29.278,25.053,75.778,16
14.000,2019-10-09 17:00:00,28.650,24.166,78.900,17
13.000,2019-10-09 18:00:00,27.300,23.754,78.850,18
16.000,2019-10-09 19:00:00,26.789,23.518,78.842,19
15.000,2019-10-09 20:00:00,27.842,23.352,81.211,20
14.000,2019-10-09 21:00:00,26.650,23.371,80.750,21
21.000,2019-10-09 22:00:00,21.800,23.298,79.450,22
8.000,2019-10-09 23:00:00,21.450,23.036,79.150,23
12.000,2019-10-10 00:00:00,24.500,22.983,79.000,0
10.000,2019-10-10 01:00:00,28.050,22.773,79.000,1
15.000,2019-10-10 02:00:00,29.450,22.478,79.600,2
10.000,2019-10-10 03:00:00,30.579,22.391,80.053,3
11.000,2019-10-10 04:00:00,31.222,22.289,81.833,4
16.000,2019-10-10 05:00:00,30.900,22.114,82.800,5
13.000,2019-10-10 06:00:00,27.600,22.728,79.750,6
12.000,2019-10-10 07:00:00,25.842,25.168,71.053,7
11.000,2019-10-10 08:00:00,18.632,27.733,62.000,8
16.000,2019-10-10 09:00:00,15.263,28.651,57.211,9
10.000,2019-10-10 10:00:00,16.421,30.403,52.421,10
12.000,2019-10-10 11:00:00,18.650,29.476,53.400,11
9.000,2019-10-10 12:00:00,19.842,29.654,52.895,12
12.000,2019-10-10 13:00:00,21.263,28.998,54.421,13
10.000,2019-10-10 14:00:00,22.400,29.979,52.650,14
12.000,2019-10-10 15:00:00,23.550,28.892,54.150,15
11.000,2019-10-10 16:00:00,24.263,26.714,58.579,16
15.000,2019-10-10 17:00:00,23.684,24.478,65.105,17
12.000,2019-10-10 18:00:00,20.650,23.547,70.050,18
11.000,2019-10-10 19:00:00,16.579,22.833,74.211,19
14.000,2019-10-10 20:00:00,16.789,22.662,75.789,20
10.000,2019-10-10 21:00:00,19.700,22.511,77.350,21
12.000,2019-10-10 22:00:00,18.947,22.268,78.789,22
16.000,2019-10-10 23:00:00,16.895,22.202,77.947,23
9.000,2019-10-11 00:00:00,17.200,22.042,78.450,0
10.000,2019-10-11 01:00:00,16.500,22.027,78.222,1
12.000,2019-10-11 02:00:00,17.053,21.845,79.684,2
7.000,2019-10-11 03:00:00,21.579,21.426,81.526,3
20.000,2019-10-11 04:00:00,25.050,20.797,83.750,4
13.000,2019-10-11 05:00:00,25.421,20.551,84.316,5
15.000,2019-10-11 06:00:00,26.950,21.566,79.950,6
13.000,2019-10-11 07:00:00,22.947,25.792,67.474,7
12.000,2019-10-11 08:00:00,25.053,27.291,63.000,8
15.000,2019-10-11 09:00:00,28.350,29.768,56.800,9
15.000,2019-10-11 10:00:00,29.950,29.778,55.350,10
17.000,2019-10-11 11:00:00,27.684,30.928,52.895,11
20.000,2019-10-11 12:00:00,27.895,30.988,54.105,12
15.000,2019-10-11 13:00:00,26.600,31.979,53.650,13
16.000,2019-10-11 14:00:00,22.150,29.416,57.950,14
11.000,2019-10-11 15:00:00,20.000,28.173,59.263,15
10.000,2019-10-11 16:00:00,20.100,27.370,60.650,16
13.000,2019-10-11 17:00:00,23.158,25.294,66.737,17
11.000,2019-10-11 18:00:00,30.050,23.929,73.300,18
16.000,2019-10-11 19:00:00,35.474,23.320,79.737,19
15.000,2019-10-11 20:00:00,38.579,23.076,81.737,20
20.000,2019-10-11 21:00:00,39.950,23.060,82.400,21
19.000,2019-10-11 22:00:00,40.632,23.024,83.158,22
19.000,2019-10-11 23:00:00,39.526,22.864,83.263,23
23.000,2019-10-12 00:00:00,38.950,22.723,84.850,0
17.000,2019-10-12 01:00:00,37.632,22.525,86.263,1
17.000,2019-10-12 02:00:00,35.842,22.556,86.263,2
16.000,2019-10-12 03:00:00,30.350,22.317,84.150,3
11.000,2019-10-12 04:00:00,21.300,21.710,80.600,4
11.000,2019-10-12 05:00:00,19.947,21.504,80.316,5
12.000,2019-10-12 06:00:00,19.474,22.062,77.526,6
13.000,2019-10-12 07:00:00,19.650,25.073,68.950,7
11.000,2019-10-12 08:00:00,19.950,28.095,64.650,8
13.000,2019-10-12 09:00:00,28.632,26.958,68.316,9
15.000,2019-10-12 10:00:00,35.684,27.469,64.895,10
22.000,2019-10-12 11:00:00,42.650,27.559,64.450,11
30.000,2019-10-12 12:00:00,44.000,27.603,66.105,12
28.000,2019-10-12 14:00:00,44.250,27.734,65.600,14
30.000,2019-10-12 15:00:00,46.167,26.754,68.833,15
35.000,2019-10-12 16:00:00,45.250,25.780,72.300,16
32.000,2019-10-12 17:00:00,45.263,24.675,78.789,17
32.000,2019-10-12 18:00:00,42.737,24.227,82.263,18
27.000,2019-10-12 19:00:00,40.950,24.141,83.200,19
30.000,2019-10-12 20:00:00,41.056,24.157,84.167,20
24.000,2019-10-12 21:00:00,40.200,24.084,85.450,21
26.000,2019-10-12 22:00:00,39.300,24.097,84.700,22
22.000,2019-10-12 23:00:00,38.111,23.998,84.111,23
24.000,2019-10-13 00:00:00,36.250,23.829,83.100,0
20.000,2019-10-13 01:00:00,35.700,23.540,85.200,1
19.000,2019-10-13 02:00:00,33.778,23.283,84.500,2
16.000,2019-10-13 03:00:00,34.250,23.310,83.650,3
18.000,2019-10-13 04:00:00,35.350,23.216,83.800,4
20.000,2019-10-13 05:00:00,35.389,23.192,82.611,5
19.000,2019-10-13 06:00:00,33.000,23.260,79.700,6
22.000,2019-10-13 07:00:00,31.550,24.705,74.000,7
21.000,2019-10-13 08:00:00,28.950,25.672,67.200,8
15.000,2019-10-13 09:00:00,30.889,25.477,67.889,9
21.000,2019-10-13 10:00:00,33.700,25.917,67.250,10
21.000,2019-10-13 11:00:00,35.050,25.823,68.450,11
18.000,2019-10-13 12:00:00,34.556,26.470,66.944,12
20.000,2019-10-13 13:00:00,36.000,26.061,68.550,13
19.000,2019-10-13 14:00:00,33.550,26.985,64.900,14
25.000,2019-10-13 15:00:00,30.579,26.149,65.053,15
18.000,2019-10-13 16:00:00,32.737,24.799,73.368,16
18.000,2019-10-13 17:00:00,28.050,23.974,76.950,17
15.000,2019-10-13 18:00:00,26.200,23.767,78.250,18
21.000,2019-10-13 19:00:00,25.158,23.424,79.632,19
19.000,2019-10-13 20:00:00,23.632,23.353,81.263,20
