EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR
15.000,2020-03-05 04:00:00,21.200,13.629,91.900,4
9.000,2020-03-05 05:00:00,15.474,13.768,92.421,5
8.000,2020-03-05 06:00:00,17.100,13.553,92.350,6
8.000,2020-03-05 07:00:00,15.947,13.767,92.000,7
9.000,2020-03-05 08:00:00,13.550,13.673,91.950,8
8.000,2020-03-05 09:00:00,11.789,14.044,90.947,9
9.000,2020-03-05 10:00:00,10.450,14.397,89.200,10
7.000,2020-03-05 11:00:00,16.950,15.047,87.250,11
12.000,2020-03-05 12:00:00,25.368,15.005,86.105,12
17.000,2020-03-05 13:00:00,28.053,14.891,87.579,13
16.000,2020-03-05 14:00:00,30.600,14.915,87.500,14
19.000,2020-03-05 15:00:00,27.700,14.697,87.850,15
16.000,2020-03-05 16:00:00,26.778,14.872,87.556,16
18.000,2020-03-05 17:00:00,27.350,14.730,88.000,17
18.000,2020-03-05 18:00:00,28.450,15.067,87.550,18
15.000,2020-03-05 19:00:00,29.250,14.979,87.550,19
15.000,2020-03-05 20:00:00,28.895,14.912,88.474,20
17.000,2020-03-05 21:00:00,24.632,14.971,87.211,21
13.000,2020-03-05 22:00:00,21.500,14.822,88.250,22
11.000,2020-03-05 23:00:00,21.316,14.761,89.105,23
12.000,2020-03-06 00:00:00,19.200,14.735,89.400,0
9.000,2020-03-06 01:00:00,16.100,14.548,90.350,1
10.000,2020-03-06 02:00:00,15.895,14.958,89.368,2
11.000,2020-03-06 03:00:00,14.947,15.274,89.737,3
8.000,2020-03-06 04:00:00,15.632,15.485,88.421,4
8.000,2020-03-06 05:00:00,15.150,15.804,89.000,5
8.000,2020-03-06 06:00:00,14.300,15.960,89.000,6
7.000,2020-03-06 07:00:00,14.526,16.866,87.579,7
10.000,2020-03-06 08:00:00,13.421,19.043,85.842,8
10.000,2020-03-06 09:00:00,11.850,21.373,81.900,9
10.000,2020-03-06 10:00:00,10.200,22.598,80.100,10
8.000,2020-03-06 11:00:00,9.200,24.129,78.750,11
10.000,2020-03-06 12:00:00,8.350,24.229,78.500,12
8.000,2020-03-06 13:00:00,10.850,22.948,80.750,13
8.000,2020-03-06 14:00:00,12.556,23.649,81.111,14
10.000,2020-03-06 15:00:00,26.700,23.892,80.950,15
16.000,2020-03-06 16:00:00,21.700,25.154,79.200,16
17.000,2020-03-06 17:00:00,12.750,23.235,80.250,17
13.000,2020-03-06 18:00:00,16.421,22.202,82.947,18
14.000,2020-03-06 19:00:00,33.632,21.596,82.526,19
22.000,2020-03-06 20:00:00,42.150,20.791,85.750,20
28.000,2020-03-06 21:00:00,44.316,20.195,88.000,21
30.000,2020-03-06 22:00:00,42.053,19.787,87.474,22
28.000,2020-03-06 23:00:00,41.947,19.333,89.474,23
21.000,2020-03-07 00:00:00,46.650,19.335,89.000,0
34.000,2020-03-07 01:00:00,46.632,19.254,88.947,1
28.000,2020-03-07 02:00:00,48.526,20.089,88.895,2
34.000,2020-03-07 03:00:00,48.200,19.435,88.700,3
23.000,2020-03-07 04:00:00,46.500,19.497,88.667,4
25.000,2020-03-07 05:00:00,42.400,19.254,89.000,5
25.000,2020-03-07 06:00:00,45.684,19.340,90.263,6
28.000,2020-03-07 07:00:00,52.789,20.043,88.895,7
33.000,2020-03-07 08:00:00,52.316,21.439,88.579,8
35.000,2020-03-07 09:00:00,46.600,23.842,84.450,9
37.000,2020-03-07 10:00:00,35.100,24.942,81.900,10
22.000,2020-03-07 11:00:00,33.778,28.873,77.500,11
23.000,2020-03-07 12:00:00,35.550,28.776,76.050,12
20.000,2020-03-07 13:00:00,32.900,27.553,77.300,13
20.000,2020-03-07 14:00:00,30.944,27.164,78.667,14
23.000,2020-03-07 15:00:00,28.000,26.498,79.450,15
18.000,2020-03-07 16:00:00,29.850,25.097,80.750,16
18.000,2020-03-07 17:00:00,29.400,24.285,82.250,17
19.000,2020-03-07 18:00:00,32.053,22.913,85.737,18
21.000,2020-03-07 19:00:00,36.737,22.156,85.947,19
24.000,2020-03-07 20:00:00,40.053,21.860,87.895,20
21.000,2020-03-07 21:00:00,40.650,21.304,88.050,21
20.000,2020-03-07 22:00:00,43.105,20.945,88.316,22
22.000,2020-03-07 23:00:00,42.368,20.459,90.368,23
22.000,2020-03-08 00:00:00,38.450,20.716,89.550,0
20.000,2020-03-08 01:00:00,37.722,20.984,89.556,1
17.000,2020-03-08 02:00:00,37.500,20.823,89.750,2
15.000,2020-03-08 03:00:00,31.950,20.273,90.500,3
13.000,2020-03-08 04:00:00,30.842,20.325,90.895,4
13.000,2020-03-08 05:00:00,26.632,20.491,89.632,5
11.000,2020-03-08 06:00:00,28.600,20.423,90.200,6
12.000,2020-03-08 07:00:00,27.316,20.918,90.526,7
12.000,2020-03-08 08:00:00,23.150,22.367,88.600,8
13.000,2020-03-08 09:00:00,17.850,26.029,83.350,9
13.000,2020-03-08 10:00:00,16.526,27.565,79.895,10
11.000,2020-03-08 11:00:00,15.950,27.596,79.800,11
11.000,2020-03-08 12:00:00,13.632,28.345,80.211,12
11.000,2020-03-08 13:00:00,8.526,28.600,76.789,13
8.000,2020-03-08 14:00:00,12.300,28.649,77.800,14
7.000,2020-03-08 15:00:00,8.368,27.278,80.526,15
7.000,2020-03-08 16:00:00,3.684,26.004,79.895,16
5.000,2020-03-08 17:00:00,4.050,25.272,82.400,17
4.000,2020-03-08 18:00:00,15.000,24.780,84.947,18
6.000,2020-03-08 19:00:00,38.650,24.104,86.750,19
22.000,2020-03-08 20:00:00,23.950,23.554,87.550,20
11.000,2020-03-08 21:00:00,8.444,22.837,88.944,21
7.000,2020-03-08 22:00:00,8.800,23.723,88.550,22
5.000,2020-03-08 23:00:00,32.789,23.194,90.263,23
17.000,2020-03-09 00:00:00,47.800,22.490,90.400,0
27.000,2020-03-09 01:00:00,41.833,22.316,91.000,1
24.000,2020-03-09 02:00:00,36.850,21.897,91.650,2
17.000,2020-03-09 03:00:00,38.700,21.866,91.150,3
20.000,2020-03-09 04:00:00,39.333,21.518,91.833,4
15.000,2020-03-09 05:00:00,40.350,21.498,91.650,5
17.000,2020-03-09 06:00:00,30.053,21.373,91.158,6
14.000,2020-03-09 07:00:00,23.300,23.028,87.850,7
10.000,2020-03-09 08:00:00,22.684,27.448,81.105,8
14.000,2020-03-09 09:00:00,26.650,30.822,77.800,9
11.000,2020-03-09 10:00:00,40.737,29.462,79.053,10
25.000,2020-03-09 11:00:00,43.316,26.458,80.368,11
30.000,2020-03-09 12:00:00,44.263,27.785,81.158,12
33.000,2020-03-09 13:00:00,47.300,27.522,80.300,13
32.000,2020-03-09 14:00:00,55.474,24.346,84.684,14
42.000,2020-03-09 15:00:00,52.368,23.496,87.842,15
40.000,2020-03-09 16:00:00,51.750,23.049,88.650,16
37.000,2020-03-09 17:00:00,53.667,22.498,91.222,17
34.000,2020-03-09 18:00:00,49.750,22.848,90.850,18
26.000,2020-03-09 19:00:00,49.556,23.228,90.500,19
29.000,2020-03-09 20:00:00,44.200,23.798,89.900,20
22.000,2020-03-09 21:00:00,43.900,23.929,90.150,21
24.000,2020-03-09 22:00:00,32.684,23.793,91.737,22
14.000,2020-03-09 23:00:00,32.579,23.997,90.842,23
16.000,2020-03-10 00:00:00,33.947,23.622,91.947,0
24.000,2020-03-10 01:00:00,30.333,23.329,93.889,1
12.000,2020-03-10 02:00:00,17.000,22.516,94.950,2
13.000,2020-03-10 03:00:00,17.316,19.669,99.737,3
10.000,2020-03-10 04:00:00,21.150,19.261,98.200,4
12.000,2020-03-10 05:00:00,18.000,19.385,97.105,5
11.000,2020-03-10 06:00:00,5.300,19.210,96.100,6
8.000,2020-03-10 07:00:00,6.850,19.085,95.400,7
10.000,2020-03-10 08:00:00,13.737,19.333,94.474,8
9.000,2020-03-10 09:00:00,15.100,18.979,93.750,9
11.000,2020-03-10 10:00:00,9.789,17.747,93.737,10
7.000,2020-03-10 11:00:00,7.200,17.303,93.150,11
9.000,2020-03-10 12:00:00,5.900,16.248,93.250,12
10.000,2020-03-10 13:00:00,5.300,16.486,92.050,13
7.000,2020-03-10 14:00:00,6.667,16.373,90.000,14
7.000,2020-03-10 17:00:00,7.100,15.599,86.600,17
7.000,2020-03-10 18:00:00,9.650,15.973,86.350,18
10.000,2020-03-10 19:00:00,13.550,16.016,85.900,19
9.000,2020-03-10 20:00:00,13.684,15.992,85.263,20
9.000,2020-03-10 21:00:00,13.950,16.265,85.600,21
10.000,2020-03-10 22:00:00,13.158,16.136,86.105,22
8.000,2020-03-10 23:00:00,13.611,16.825,82.722,23
7.000,2020-03-11 00:00:00,14.650,16.561,84.350,0
10.000,2020-03-11 01:00:00,17.579,16.622,83.737,1
11.000,2020-03-11 02:00:00,19.421,16.833,85.158,2
11.000,2020-03-11 03:00:00,23.400,16.703,83.700,3
12.000,2020-03-11 04:00:00,26.650,16.368,82.050,4
11.000,2020-03-11 05:00:00,28.650,16.367,81.450,5
19.000,2020-03-11 06:00:00,28.333,16.130,81.111,6
17.000,2020-03-11 07:00:00,29.450,16.579,80.500,7
16.000,2020-03-11 08:00:00,31.400,17.511,79.100,8
16.000,2020-03-11 09:00:00,34.611,18.524,77.444,9
27.000,2020-03-11 10:00:00,33.550,19.066,76.700,10
25.000,2020-03-11 11:00:00,34.400,20.154,76.200,11
18.000,2020-03-11 14:00:00,36.050,18.442,78.400,14
27.000,2020-03-11 15:00:00,38.667,17.859,79.944,15
27.000,2020-03-11 16:00:00,38.100,17.723,81.150,16
24.000,2020-03-11 17:00:00,35.900,17.536,82.050,17
28.000,2020-03-11 18:00:00,34.429,17.103,85.429,18
21.000,2020-03-11 20:00:00,28.938,17.005,84.125,20
17.000,2020-03-11 21:00:00,28.211,16.761,85.474,21
17.000,2020-03-11 22:00:00,28.600,16.998,84.700,22
21.000,2020-03-11 23:00:00,25.316,17.471,83.737,23
17.000,2020-03-12 00:00:00,16.316,17.913,85.316,0
13.000,2020-03-12 01:00:00,8.316,18.189,85.421,1
9.000,2020-03-12 02:00:00,4.600,18.654,84.450,2
7.000,2020-03-12 03:00:00,2.050,19.372,83.700,3
6.000,2020-03-12 04:00:00,3.895,20.247,81.789,4
6.000,2020-03-12 05:00:00,8.450,19.892,83.550,5
6.000,2020-03-12 06:00:00,15.632,19.143,86.053,6
9.000,2020-03-12 07:00:00,19.550,19.411,85.500,7
14.000,2020-03-12 08:00:00,28.150,19.204,87.250,8
20.000,2020-03-12 10:00:00,45.737,19.688,88.421,10
28.000,2020-03-12 11:00:00,33.800,22.291,83.450,11
19.000,2020-03-12 12:00:00,23.050,22.973,81.050,12
15.000,2020-03-12 13:00:00,14.842,24.149,81.000,13
9.000,2020-03-12 14:00:00,23.789,25.556,77.789,14
15.000,2020-03-12 15:00:00,25.053,25.115,80.421,15
17.000,2020-03-12 16:00:00,25.150,23.810,80.800,16
18.000,2020-03-12 17:00:00,31.800,23.098,82.200,17
17.000,2020-03-12 18:00:00,40.444,22.631,83.389,18
29.000,2020-03-12 19:00:00,37.000,22.079,84.750,19
28.000,2020-03-12 20:00:00,42.850,21.360,86.200,20
32.000,2020-03-12 21:00:00,40.947,20.939,87.842,21
29.000,2020-03-12 22:00:00,42.368,20.972,87.316,22
24.000,2020-03-12 23:00:00,44.263,20.452,90.789,23
25.000,2020-03-13 00:00:00,44.050,19.748,93.150,0
29.000,2020-03-13 01:00:00,38.444,19.574,93.000,1
17.000,2020-03-13 02:00:00,38.250,19.330,93.450,2
13.000,2020-03-13 03:00:00,38.250,19.242,93.700,3
16.000,2020-03-13 04:00:00,38.389,19.483,93.722,4
15.000,2020-03-13 05:00:00,36.050,19.203,94.650,5
14.000,2020-03-13 06:00:00,32.100,19.466,94.200,6
15.000,2020-03-13 07:00:00,33.947,19.702,94.316,7
13.000,2020-03-13 08:00:00,36.842,19.939,94.105,8
15.000,2020-03-13 09:00:00,33.750,20.004,94.800,9
14.000,2020-03-13 10:00:00,30.105,19.984,95.684,10
13.000,2020-03-13 11:00:00,22.895,20.570,94.632,11
9.000,2020-03-13 12:00:00,12.150,23.903,89.950,12
7.000,2020-03-13 13:00:00,23.100,22.573,90.400,13
7.000,2020-03-13 14:00:00,35.579,21.314,92.684,14
13.000,2020-03-13 15:00:00,17.950,20.468,93.350,15
10.000,2020-03-13 16:00:00,16.684,20.123,93.263,16
9.000,2020-03-13 17:00:00,20.400,19.704,94.250,17
9.000,2020-03-13 18:00:00,22.947,19.491,94.789,18
9.000,2020-03-13 19:00:00,18.050,19.499,93.750,19
6.000,2020-03-13 20:00:00,20.000,19.704,93.650,20
12.000,2020-03-13 21:00:00,19.737,19.570,93.632,21
8.000,2020-03-13 22:00:00,4.211,19.122,94.158,22
3.000,2020-03-13 23:00:00,3.250,17.962,94.950,23
3.000,2020-03-14 00:00:00,4.316,16.833,94.842,0
4.000,2020-03-14 01:00:00,3.700,17.153,93.950,1
2.000,2020-03-14 02:00:00,3.300,17.123,92.800,2
4.000,2020-03-14 03:00:00,4.368,16.339,92.632,3
4.000,2020-03-14 04:00:00,5.444,15.534,94.000,4
5.000,2020-03-14 05:00:00,5.450,15.328,92.450,5
7.000,2020-03-14 06:00:00,8.300,16.423,91.400,6
7.000,2020-03-14 07:00:00,22.368,16.873,88.632,7
13.000,2020-03-14 08:00:00,24.889,16.400,88.778,8
17.000,2020-03-14 09:00:00,28.650,16.910,88.000,9
21.000,2020-03-14 10:00:00,34.550,16.061,88.400,10
24.000,2020-03-14 11:00:00,33.526,15.893,89.263,11
16.000,2020-03-14 12:00:00,26.000,15.820,86.526,12
18.000,2020-03-14 13:00:00,25.350,16.186,85.100,13
20.000,2020-03-14 14:00:00,24.368,17.070,84.632,14
20.000,2020-03-14 15:00:00,23.950,16.948,81.350,15
20.000,2020-03-14 16:00:00,20.737,16.162,81.579,16
18.000,2020-03-14 17:00:00,19.550,15.910,82.700,17
14.000,2020-03-14 18:00:00,19.235,15.858,82.000,18
17.000,2020-03-14 19:00:00,20.150,16.059,83.000,19
13.000,2020-03-14 20:00:00,18.900,15.947,83.400,20
15.000,2020-03-14 21:00:00,17.947,16.115,82.211,21
18.000,2020-03-14 22:00:00,17.737,16.221,83.684,22
15.000,2020-03-14 23:00:00,18.300,16.442,82.300,23
16.000,2020-03-15 00:00:00,19.400,16.079,82.800,0
14.000,2020-03-15 01:00:00,19.947,15.702,82.316,1
15.000,2020-03-15 02:00:00,20.000,15.551,84.842,2
14.000,2020-03-15 03:00:00,19.900,15.529,84.750,3
12.000,2020-03-15 04:00:00,19.750,15.517,85.000,4
17.000,2020-03-15 05:00:00,18.800,14.772,85.450,5
14.000,2020-03-15 06:00:00,18.778,15.080,85.167,6
16.000,2020-03-15 07:00:00,17.947,16.734,84.316,7
17.000,2020-03-15 08:00:00,16.250,20.617,77.000,8
16.000,2020-03-15 09:00:00,18.100,20.723,74.250,9
18.000,2020-03-15 10:00:00,18.263,20.728,72.105,10
16.000,2020-03-15 11:00:00,17.632,20.839,67.368,11
21.000,2020-03-15 12:00:00,16.550,20.917,68.300,12
20.000,2020-03-15 13:00:00,16.750,21.097,68.650,13
18.000,2020-03-15 14:00:00,17.211,20.512,70.632,14
18.000,2020-03-15 15:00:00,17.105,20.228,71.053,15
19.000,2020-03-15 16:00:00,18.000,19.787,68.789,16
20.000,2020-03-15 17:00:00,19.700,18.536,72.500,17
18.000,2020-03-15 18:00:00,21.600,17.180,74.650,18
15.000,2020-03-15 19:00:00,23.105,16.557,76.789,19
23.000,2020-03-15 20:00:00,24.450,16.361,76.150,20
19.000,2020-03-15 21:00:00,25.211,16.135,75.737,21
20.000,2020-03-15 22:00:00,26.316,15.997,78.737,22
21.000,2020-03-15 23:00:00,26.900,15.785,78.050,23
22.000,2020-03-16 00:00:00,26.800,15.617,78.550,0
23.000,2020-03-16 01:00:00,26.842,15.714,77.895,1
17.000,2020-03-16 02:00:00,26.526,15.459,80.526,2
17.000,2020-03-16 03:00:00,25.450,15.604,79.850,3
17.000,2020-03-16 04:00:00,24.800,15.653,80.200,4
16.000,2020-03-16 05:00:00,25.526,15.530,80.000,5
17.000,2020-03-16 06:00:00,26.895,15.538,82.316,6
18.000,2020-03-16 07:00:00,26.500,18.221,79.100,7
21.000,2020-03-16 08:00:00,20.000,20.767,75.842,8
15.000,2020-03-16 09:00:00,14.353,21.395,69.588,9
14.000,2020-03-16 10:00:00,12.250,22.191,69.700,10
12.000,2020-03-16 11:00:00,10.750,22.967,68.650,11
11.000,2020-03-16 12:00:00,9.667,23.637,67.500,12
11.000,2020-03-16 13:00:00,10.150,24.066,67.150,13
10.000,2020-03-16 14:00:00,10.556,23.991,66.833,14
12.000,2020-03-16 15:00:00,11.300,23.891,66.800,15
14.000,2020-03-16 16:00:00,12.550,23.029,67.350,16
16.000,2020-03-16 17:00:00,13.700,21.398,69.250,17
13.000,2020-03-16 18:00:00,15.250,19.879,71.250,18
14.000,2020-03-16 19:00:00,14.611,19.226,72.167,19
16.000,2020-03-16 20:00:00,13.850,19.125,72.750,20
14.000,2020-03-16 21:00:00,13.350,19.129,73.000,21
13.000,2020-03-16 22:00:00,13.200,19.273,73.200,22
13.000,2020-03-16 23:00:00,13.850,19.161,73.600,23
11.000,2020-03-17 00:00:00,14.722,19.366,74.000,0
16.000,2020-03-17 02:00:00,20.700,20.260,74.400,2
17.000,2020-03-17 03:00:00,20.450,20.091,75.000,3
16.000,2020-03-17 04:00:00,19.800,18.810,76.800,4
12.000,2020-03-17 05:00:00,19.222,18.795,77.000,5
13.000,2020-03-17 06:00:00,20.600,19.078,76.900,6
15.000,2020-03-17 07:00:00,22.600,19.873,76.250,7
18.000,2020-03-17 08:00:00,23.600,22.141,74.900,8
16.000,2020-03-17 09:00:00,24.316,25.741,73.579,9
18.000,2020-03-17 10:00:00,31.368,28.663,68.737,10
31.000,2020-03-17 12:00:00,39.421,28.204,72.211,12
28.000,2020-03-17 13:00:00,31.263,26.727,71.316,13
22.000,2020-03-17 14:00:00,31.900,23.967,78.500,14
24.000,2020-03-17 15:00:00,35.200,21.861,81.500,15
25.000,2020-03-17 16:00:00,33.158,21.457,81.474,16
17.000,2020-03-17 17:00:00,28.789,21.043,77.368,17
24.000,2020-03-17 18:00:00,37.850,20.448,81.000,18
26.000,2020-03-17 19:00:00,39.895,19.801,84.316,19
26.000,2020-03-17 20:00:00,44.211,19.794,82.526,20
32.000,2020-03-17 21:00:00,48.316,19.545,85.211,21
35.000,2020-03-17 22:00:00,48.400,19.424,84.200,22
35.000,2020-03-17 23:00:00,48.000,20.057,82.263,23
38.000,2020-03-18 00:00:00,51.421,20.030,83.684,0
36.000,2020-03-18 01:00:00,49.550,19.454,84.000,1
35.000,2020-03-18 02:00:00,51.222,19.157,85.889,2
35.000,2020-03-18 03:00:00,51.750,19.047,86.050,3
37.000,2020-03-18 04:00:00,48.053,18.702,88.158,4
33.000,2020-03-18 05:00:00,48.368,18.893,86.211,5
33.000,2020-03-18 06:00:00,41.684,18.116,88.895,6
24.000,2020-03-18 07:00:00,44.600,20.273,85.900,7
29.000,2020-03-18 08:00:00,46.474,22.359,83.000,8
35.000,2020-03-18 09:00:00,47.000,25.281,81.474,9
37.000,2020-03-18 10:00:00,48.050,26.672,76.800,10
37.000,2020-03-18 11:00:00,44.500,25.491,77.111,11
32.000,2020-03-18 12:00:00,44.400,24.160,79.600,12
33.000,2020-03-18 13:00:00,42.100,24.104,80.850,13
31.000,2020-03-18 14:00:00,38.944,23.907,81.167,14
28.000,2020-03-18 15:00:00,42.850,23.010,82.300,15
31.000,2020-03-18 16:00:00,44.158,22.438,84.316,16
29.000,2020-03-18 17:00:00,46.350,21.917,84.900,17
33.000,2020-03-18 18:00:00,55.667,20.616,88.333,18
38.000,2020-03-18 19:00:00,55.250,20.673,88.850,19
34.000,2020-03-18 20:00:00,51.158,20.985,88.053,20
31.000,2020-03-18 21:00:00,58.211,21.589,88.632,21
35.000,2020-03-18 22:00:00,64.450,21.154,88.350,22
41.000,2020-03-18 23:00:00,67.889,20.567,90.000,23
42.000,2020-03-19 00:00:00,70.950,20.505,90.500,0
47.000,2020-03-19 01:00:00,66.333,20.574,90.111,1
42.000,2020-03-19 02:00:00,68.550,20.223,90.750,2
44.000,2020-03-19 03:00:00,50.526,20.464,90.421,3
32.000,2020-03-19 04:00:00,51.842,20.827,88.263,4
31.000,2020-03-19 05:00:00,57.053,20.629,89.474,5
39.000,2020-03-19 06:00:00,44.600,20.010,89.300,6
27.000,2020-03-19 07:00:00,42.737,21.076,87.316,7
27.000,2020-03-19 08:00:00,51.789,20.683,89.737,8
35.000,2020-03-19 09:00:00,55.700,20.310,91.450,9
32.000,2020-03-19 10:00:00,50.056,21.948,90.500,10
30.000,2020-03-19 11:00:00,48.350,22.217,89.600,11
30.000,2020-03-19 12:00:00,44.789,22.109,90.211,12
24.000,2020-03-19 13:00:00,40.789,22.438,88.000,13
21.000,2020-03-19 14:00:00,42.350,22.340,88.650,14
24.000,2020-03-19 15:00:00,50.895,21.880,91.000,15
29.000,2020-03-19 16:00:00,68.474,22.091,90.263,16
43.000,2020-03-19 17:00:00,70.421,22.017,91.474,17
44.000,2020-03-19 18:00:00,79.421,21.221,92.526,18
47.000,2020-03-19 19:00:00,34.900,20.059,92.300,19
13.000,2020-03-19 20:00:00,34.105,20.386,92.368,20
16.000,2020-03-19 21:00:00,37.947,20.359,91.579,21
19.000,2020-03-19 22:00:00,40.105,20.431,91.895,22
19.000,2020-03-19 23:00:00,42.150,20.303,91.500,23
21.000,2020-03-20 00:00:00,42.421,19.859,90.368,0
22.000,2020-03-20 01:00:00,45.316,19.946,90.579,1
17.000,2020-03-20 02:00:00,41.150,20.229,89.550,2
23.000,2020-03-20 03:00:00,38.789,20.491,89.789,3
23.000,2020-03-20 04:00:00,42.000,20.662,88.000,4
23.000,2020-03-20 05:00:00,41.950,20.216,88.650,5
27.000,2020-03-20 06:00:00,42.368,20.327,88.684,6
22.000,2020-03-20 07:00:00,43.737,20.589,86.211,7
26.000,2020-03-20 08:00:00,51.650,21.730,85.900,8
37.000,2020-03-20 09:00:00,52.316,23.136,84.105,9
42.000,2020-03-20 10:00:00,53.500,22.982,83.438,10
32.000,2020-03-20 14:00:00,41.850,23.285,84.000,14
27.000,2020-03-20 15:00:00,37.632,22.951,85.632,15
30.000,2020-03-20 16:00:00,33.211,23.109,84.632,16
24.000,2020-03-20 17:00:00,28.900,22.746,86.050,17
20.000,2020-03-20 18:00:00,25.211,22.314,87.421,18
16.000,2020-03-20 19:00:00,21.900,22.266,86.700,19
12.000,2020-03-20 20:00:00,20.600,22.211,87.000,20
11.000,2020-03-20 21:00:00,19.263,22.439,85.842,21
11.000,2020-03-20 22:00:00,17.053,22.806,86.632,22
12.000,2020-03-20 23:00:00,17.450,22.560,86.150,23
9.000,2020-03-21 00:00:00,28.200,22.404,87.600,0
23.000,2020-03-21 01:00:00,34.600,21.872,89.150,1
18.000,2020-03-21 02:00:00,41.167,21.734,90.000,2
21.000,2020-03-21 03:00:00,53.600,21.747,90.200,3
35.000,2020-03-21 04:00:00,56.316,21.595,91.000,4
37.000,2020-03-21 05:00:00,54.053,21.366,90.368,5
36.000,2020-03-21 06:00:00,51.316,21.683,91.263,6
34.000,2020-03-21 07:00:00,43.895,23.374,86.947,7
28.000,2020-03-21 08:00:00,34.150,26.272,82.700,8
20.000,2020-03-21 09:00:00,36.474,26.904,81.316,9
21.000,2020-03-21 10:00:00,36.750,30.419,77.600,10
23.000,2020-03-21 11:00:00,39.211,32.194,74.000,11
27.000,2020-03-21 12:00:00,42.316,33.900,74.684,12
31.000,2020-03-21 13:00:00,43.550,32.476,73.750,13
32.000,2020-03-21 14:00:00,41.154,30.482,73.308,14
31.000,2020-03-21 15:00:00,41.684,30.532,76.368,15
35.000,2020-03-21 16:00:00,41.300,28.857,77.200,16
37.000,2020-03-21 17:00:00,36.000,24.783,83.333,17
25.000,2020-03-21 18:00:00,34.150,23.916,85.500,18
21.000,2020-03-21 19:00:00,38.600,23.655,87.300,19
25.000,2020-03-21 20:00:00,39.737,23.596,88.421,20
26.000,2020-03-21 21:00:00,38.947,23.859,86.526,21
23.000,2020-03-21 22:00:00,38.250,24.016,87.450,22
28.000,2020-03-21 23:00:00,36.474,24.281,87.421,23
24.000,2020-03-22 00:00:00,40.158,23.761,86.632,0
23.000,2020-03-22 01:00:00,41.053,23.655,88.158,1
25.000,2020-03-22 02:00:00,43.050,23.317,88.200,2
27.000,2020-03-22 03:00:00,42.200,23.410,88.100,3
26.000,2020-03-22 04:00:00,41.278,23.407,88.333,4
28.000,2020-03-22 05:00:00,41.800,23.029,89.200,5
25.000,2020-03-22 06:00:00,41.947,23.642,89.000,6
25.000,2020-03-22 07:00:00,44.684,24.339,87.316,7
27.000,2020-03-22 08:00:00,45.750,27.103,84.100,8
29.000,2020-03-22 09:00:00,43.474,27.702,83.053,9
28.000,2020-03-22 10:00:00,39.421,28.943,79.000,10
25.000,2020-03-22 11:00:00,37.750,29.872,78.400,11
24.000,2020-03-22 12:00:00,39.526,30.472,78.737,12
29.000,2020-03-22 13:00:00,41.368,32.625,74.316,13
24.000,2020-03-22 14:00:00,39.100,32.762,73.450,14
25.000,2020-03-22 15:00:00,38.421,32.828,74.316,15
27.000,2020-03-22 16:00:00,40.684,31.467,73.526,16
29.000,2020-03-22 17:00:00,36.500,27.121,81.850,17
21.000,2020-03-22 18:00:00,36.474,25.891,85.053,18
26.000,2020-03-22 19:00:00,41.263,25.616,84.842,19
29.000,2020-03-22 20:00:00,41.474,24.964,87.737,20
26.000,2020-03-22 21:00:00,36.400,24.922,87.500,21
22.000,2020-03-22 22:00:00,34.350,24.842,87.750,22
20.000,2020-03-22 23:00:00,30.778,24.206,89.056,23
17.000,2020-03-23 00:00:00,36.500,23.773,89.150,0
25.000,2020-03-23 01:00:00,41.550,22.685,89.850,1
20.000,2020-03-23 03:00:00,41.842,22.385,89.737,3
21.000,2020-03-23 04:00:00,39.947,22.069,90.526,4
26.000,2020-03-23 05:00:00,37.000,22.023,90.700,5
21.000,2020-03-23 06:00:00,37.895,22.148,88.842,6
21.000,2020-03-23 07:00:00,39.947,22.234,89.579,7
23.000,2020-03-23 08:00:00,33.150,21.785,88.950,8
17.000,2020-03-23 09:00:00,30.250,21.572,88.950,9
18.000,2020-03-23 10:00:00,20.333,21.921,88.222,10
11.000,2020-03-23 11:00:00,16.375,21.608,87.250,11
9.000,2020-03-23 12:00:00,27.056,21.949,86.556,12
20.000,2020-03-23 13:00:00,34.450,21.886,85.900,13
23.000,2020-03-23 14:00:00,37.200,21.566,85.800,14
27.000,2020-03-23 15:00:00,40.833,20.998,86.333,15
30.000,2020-03-23 16:00:00,38.200,20.704,86.400,16
25.000,2020-03-23 17:00:00,30.316,20.326,86.684,17
29.000,2020-03-23 18:00:00,25.100,20.304,85.850,18
22.000,2020-03-23 19:00:00,20.444,20.227,84.333,19
15.000,2020-03-23 20:00:00,15.500,19.979,85.050,20
15.000,2020-03-23 21:00:00,11.421,19.854,85.263,21
13.000,2020-03-23 22:00:00,13.800,19.310,86.250,22
12.000,2020-03-23 23:00:00,16.250,18.979,88.650,23
9.000,2020-03-24 00:00:00,16.947,19.142,88.105,0
12.000,2020-03-24 01:00:00,13.300,19.317,87.100,1
13.000,2020-03-24 02:00:00,10.263,19.339,87.632,2
15.000,2020-03-24 03:00:00,9.850,19.616,86.400,3
13.000,2020-03-24 04:00:00,10.000,19.359,86.300,4
