EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR
10.000,2019-11-16 21:00:00,26.474,20.339,69.053,21
16.000,2019-11-16 22:00:00,29.211,19.919,71.684,22
19.000,2019-11-16 23:00:00,38.300,19.166,76.600,23
25.000,2019-11-17 00:00:00,51.000,18.853,78.789,0
31.000,2019-11-17 01:00:00,44.684,18.564,79.421,1
28.000,2019-11-17 02:00:00,42.600,18.249,79.150,2
25.000,2019-11-17 03:00:00,49.333,18.129,80.500,3
28.000,2019-11-17 04:00:00,38.500,17.766,78.850,4
20.000,2019-11-17 05:00:00,37.000,17.472,79.368,5
21.000,2019-11-17 06:00:00,41.316,17.637,79.421,6
19.000,2019-11-17 07:00:00,50.100,19.392,76.200,7
31.000,2019-11-17 08:00:00,47.632,25.457,61.632,8
34.000,2019-11-17 09:00:00,45.579,30.986,48.684,9
33.000,2019-11-17 10:00:00,45.000,31.356,46.150,10
31.000,2019-11-17 11:00:00,42.056,31.014,44.111,11
31.000,2019-11-17 12:00:00,44.737,31.541,43.000,12
35.000,2019-11-17 13:00:00,48.750,29.175,51.450,13
37.000,2019-11-17 14:00:00,45.056,28.481,53.556,14
31.000,2019-11-17 15:00:00,44.750,27.508,54.950,15
36.000,2019-11-17 16:00:00,46.368,24.372,61.947,16
33.000,2019-11-17 17:00:00,48.895,22.662,67.737,17
35.000,2019-11-17 18:00:00,56.200,21.729,76.000,18
39.000,2019-11-17 19:00:00,54.778,21.393,79.944,19
32.000,2019-11-17 20:00:00,60.300,21.180,82.800,20
30.000,2019-11-17 21:00:00,72.500,20.929,84.444,21
39.000,2019-11-17 22:00:00,84.100,20.852,84.400,22
45.000,2019-11-17 23:00:00,97.211,20.768,84.105,23
54.000,2019-11-18 00:00:00,96.158,20.761,84.368,0
56.000,2019-11-18 01:00:00,93.684,20.208,85.895,1
58.000,2019-11-18 02:00:00,87.053,19.656,88.158,2
45.000,2019-11-18 03:00:00,80.000,19.211,90.000,3
46.000,2019-11-18 04:00:00,72.421,19.155,90.632,4
43.000,2019-11-18 05:00:00,54.211,19.525,90.526,5
33.000,2019-11-18 06:00:00,45.000,20.293,89.474,6
22.000,2019-11-18 07:00:00,46.842,21.675,87.105,7
18.000,2019-11-18 09:00:00,29.526,25.472,74.526,9
12.000,2019-11-18 10:00:00,88.316,21.991,83.053,10
54.000,2019-11-18 12:00:00,63.421,20.247,89.053,12
36.000,2019-11-18 13:00:00,40.050,19.316,91.700,13
20.000,2019-11-18 14:00:00,37.000,19.532,87.947,14
23.000,2019-11-18 15:00:00,30.950,19.204,89.800,15
13.000,2019-11-18 16:00:00,28.211,18.505,93.579,16
13.000,2019-11-18 17:00:00,20.500,17.809,94.900,17
11.000,2019-11-18 18:00:00,14.579,17.445,94.684,18
9.000,2019-11-18 19:00:00,22.200,17.373,91.600,19
9.000,2019-11-18 20:00:00,26.368,17.715,88.263,20
10.000,2019-11-18 21:00:00,33.800,17.604,88.650,21
21.000,2019-11-18 22:00:00,33.632,17.431,87.737,22
11.000,2019-11-18 23:00:00,32.684,17.038,87.474,23
17.000,2019-11-19 00:00:00,28.700,17.048,86.700,0
15.000,2019-11-19 01:00:00,27.211,16.977,88.158,1
17.000,2019-11-19 02:00:00,29.700,16.573,92.350,2
20.000,2019-11-19 03:00:00,22.053,16.465,90.421,3
18.000,2019-11-19 04:00:00,24.684,16.122,89.579,4
23.000,2019-11-19 05:00:00,26.263,15.905,91.053,5
23.000,2019-11-19 06:00:00,23.056,15.991,89.611,6
15.000,2019-11-19 07:00:00,22.350,16.329,85.250,7
18.000,2019-11-19 08:00:00,25.579,16.432,81.368,8
23.000,2019-11-19 09:00:00,20.250,16.428,79.150,9
24.000,2019-11-19 10:00:00,16.800,16.672,76.250,10
17.000,2019-11-19 11:00:00,19.158,17.044,76.947,11
20.000,2019-11-19 12:00:00,21.000,16.571,79.000,12
19.000,2019-11-19 13:00:00,19.600,16.622,78.300,13
18.000,2019-11-19 14:00:00,18.500,16.746,75.850,14
17.000,2019-11-19 15:00:00,19.150,16.535,77.000,15
11.000,2019-11-19 16:00:00,21.211,16.667,77.158,16
12.000,2019-11-19 17:00:00,19.737,16.781,75.737,17
16.000,2019-11-19 18:00:00,22.150,16.828,74.900,18
16.000,2019-11-19 19:00:00,19.200,17.072,73.050,19
18.000,2019-11-19 20:00:00,19.579,16.859,74.684,20
16.000,2019-11-19 21:00:00,21.684,16.174,80.368,21
13.000,2019-11-19 22:00:00,26.000,15.573,87.800,22
13.000,2019-11-19 23:00:00,25.350,15.271,91.750,23
9.000,2019-11-20 00:00:00,25.900,15.371,89.600,0
23.000,2019-11-20 01:00:00,21.056,15.651,88.000,1
12.000,2019-11-20 02:00:00,15.800,15.967,85.750,2
10.000,2019-11-20 03:00:00,11.900,16.120,82.800,3
8.000,2019-11-20 04:00:00,11.737,16.202,82.789,4
13.000,2019-11-20 05:00:00,11.600,16.129,82.050,5
10.000,2019-11-20 06:00:00,11.778,16.192,81.500,6
9.000,2019-11-20 07:00:00,11.550,16.641,80.150,7
14.000,2019-11-20 08:00:00,10.650,18.286,72.650,8
15.000,2019-11-20 09:00:00,8.850,19.541,68.400,9
14.000,2019-11-20 10:00:00,9.100,18.942,70.900,10
11.000,2019-11-20 11:00:00,9.211,18.729,71.895,11
13.000,2019-11-20 12:00:00,8.789,19.084,69.737,12
11.000,2019-11-20 13:00:00,9.000,18.643,71.789,13
9.000,2019-11-20 14:00:00,10.500,18.505,73.750,14
12.000,2019-11-20 15:00:00,13.950,17.705,78.450,15
12.000,2019-11-20 16:00:00,17.211,17.352,81.474,16
17.000,2019-11-20 17:00:00,21.632,16.938,86.316,17
11.000,2019-11-20 18:00:00,23.300,16.917,88.050,18
15.000,2019-11-20 19:00:00,21.500,16.974,88.500,19
12.000,2019-11-20 20:00:00,20.211,16.925,89.474,20
11.000,2019-11-20 21:00:00,17.700,17.041,89.200,21
9.000,2019-11-20 22:00:00,16.105,17.115,88.105,22
8.000,2019-11-20 23:00:00,16.650,17.022,88.950,23
9.000,2019-11-21 00:00:00,16.200,16.929,89.550,0
11.000,2019-11-21 01:00:00,15.895,17.063,88.368,1
11.000,2019-11-21 02:00:00,16.000,17.365,87.300,2
9.000,2019-11-21 03:00:00,15.526,17.465,88.053,3
9.000,2019-11-21 04:00:00,15.700,17.603,88.000,4
11.000,2019-11-21 05:00:00,15.944,17.742,88.333,5
10.000,2019-11-21 06:00:00,17.895,18.064,87.158,6
13.000,2019-11-21 07:00:00,20.250,18.555,86.000,7
12.000,2019-11-21 08:00:00,22.158,19.097,86.211,8
10.000,2019-11-21 09:00:00,17.737,20.399,83.000,9
9.000,2019-11-21 10:00:00,13.263,21.209,79.684,10
7.000,2019-11-21 11:00:00,9.000,22.785,73.700,11
6.000,2019-11-21 12:00:00,5.800,22.561,74.050,12
4.000,2019-11-21 13:00:00,8.550,19.348,87.000,13
3.000,2019-11-21 14:00:00,7.211,19.662,86.947,14
3.000,2019-11-21 15:00:00,4.750,19.066,89.700,15
3.000,2019-11-21 17:00:00,3.350,18.853,93.200,17
4.000,2019-11-21 18:00:00,2.900,18.665,95.050,18
8.000,2019-11-21 19:00:00,4.000,18.554,97.750,19
4.000,2019-11-21 20:00:00,5.316,18.551,99.053,20
3.000,2019-11-21 21:00:00,5.000,18.603,99.500,21
4.000,2019-11-21 22:00:00,4.000,18.634,99.789,22
5.000,2019-11-21 23:00:00,4.526,18.674,100.000,23
3.000,2019-11-22 00:00:00,4.050,18.585,100.000,0
2.000,2019-11-22 01:00:00,4.400,18.493,100.000,1
3.000,2019-11-22 02:00:00,4.737,18.570,100.000,2
3.000,2019-11-22 03:00:00,4.400,18.560,100.000,3
3.000,2019-11-22 05:00:00,9.150,19.090,98.650,5
4.000,2019-11-22 06:00:00,11.700,19.223,99.750,6
6.000,2019-11-22 07:00:00,12.500,19.941,100.000,7
5.000,2019-11-22 08:00:00,28.263,21.451,96.895,8
10.000,2019-11-22 09:00:00,25.368,22.346,91.684,9
9.000,2019-11-22 10:00:00,12.667,21.769,93.111,10
6.000,2019-11-22 11:00:00,13.250,21.898,92.700,11
4.000,2019-11-22 12:00:00,9.400,22.272,90.800,12
6.000,2019-11-22 13:00:00,1.600,22.211,88.650,13
4.000,2019-11-22 14:00:00,3.684,22.182,88.526,14
4.000,2019-11-22 15:00:00,6.368,21.675,91.053,15
9.000,2019-11-22 16:00:00,3.200,21.460,92.500,16
7.000,2019-11-22 17:00:00,4.778,20.928,95.222,17
3.000,2019-11-22 18:00:00,9.550,20.979,95.850,18
11.000,2019-11-22 20:00:00,22.556,21.242,95.833,20
13.000,2019-11-22 21:00:00,19.158,21.202,95.737,21
14.000,2019-11-22 22:00:00,7.850,20.972,95.800,22
10.000,2019-11-22 23:00:00,11.200,20.629,96.950,23
7.000,2019-11-23 00:00:00,16.895,20.176,99.368,0
9.000,2019-11-23 01:00:00,21.895,20.504,98.947,1
7.000,2019-11-23 02:00:00,13.684,20.603,97.947,2
5.000,2019-11-23 03:00:00,9.550,20.560,99.550,3
7.000,2019-11-23 04:00:00,11.850,20.735,99.800,4
7.000,2019-11-23 05:00:00,19.900,20.766,100.000,5
6.000,2019-11-23 06:00:00,23.167,21.193,99.778,6
9.000,2019-11-23 07:00:00,26.250,21.592,99.400,7
10.000,2019-11-23 08:00:00,38.500,22.361,95.300,8
17.000,2019-11-23 09:00:00,35.500,22.641,93.200,9
18.000,2019-11-23 10:00:00,18.111,24.179,87.944,10
7.000,2019-11-23 11:00:00,14.650,23.179,89.800,11
5.000,2019-11-23 12:00:00,8.950,22.454,93.650,12
4.000,2019-11-23 13:00:00,11.600,22.823,92.750,13
5.000,2019-11-23 14:00:00,11.900,23.148,89.050,14
6.000,2019-11-23 15:00:00,17.895,21.801,94.105,15
9.000,2019-11-23 16:00:00,24.368,21.149,98.316,16
7.000,2019-11-23 17:00:00,32.050,20.961,99.750,17
11.000,2019-11-23 18:00:00,27.500,21.040,99.000,18
9.000,2019-11-23 19:00:00,31.368,21.142,98.263,19
10.000,2019-11-23 20:00:00,28.842,21.187,97.263,20
9.000,2019-11-23 21:00:00,31.350,21.161,96.500,21
10.000,2019-11-23 22:00:00,35.789,20.767,97.684,22
15.000,2019-11-23 23:00:00,36.105,20.681,98.895,23
14.000,2019-11-24 00:00:00,33.650,20.541,99.450,0
12.000,2019-11-24 01:00:00,35.158,20.459,99.526,1
10.000,2019-11-24 02:00:00,35.947,20.202,99.737,2
13.000,2019-11-24 03:00:00,33.950,19.892,100.000,3
10.000,2019-11-24 04:00:00,34.789,19.978,99.895,4
12.000,2019-11-24 05:00:00,36.316,20.128,99.895,5
15.000,2019-11-24 06:00:00,35.550,20.317,99.400,6
13.000,2019-11-24 07:00:00,28.737,21.070,96.053,7
10.000,2019-11-24 08:00:00,29.000,22.234,90.421,8
7.000,2019-11-24 09:00:00,22.950,24.604,80.300,9
10.000,2019-11-24 10:00:00,24.700,26.452,69.500,10
11.000,2019-11-24 11:00:00,19.250,26.896,64.000,11
8.000,2019-11-24 12:00:00,15.211,26.701,63.789,12
8.000,2019-11-24 13:00:00,11.053,27.063,61.632,13
8.000,2019-11-24 14:00:00,9.100,26.934,64.550,14
7.000,2019-11-24 15:00:00,8.800,24.660,72.600,15
6.000,2019-11-24 16:00:00,8.526,23.485,74.579,16
5.000,2019-11-24 17:00:00,8.800,22.048,77.050,17
4.000,2019-11-24 18:00:00,16.316,21.373,81.895,18
6.000,2019-11-24 19:00:00,19.158,21.111,85.526,19
10.000,2019-11-24 20:00:00,15.950,20.892,86.550,20
9.000,2019-11-24 21:00:00,22.950,20.691,89.050,21
13.000,2019-11-24 22:00:00,21.900,20.697,90.300,22
10.000,2019-11-24 23:00:00,23.000,20.611,91.526,23
20.000,2019-11-25 01:00:00,22.650,20.471,91.050,1
9.000,2019-11-25 02:00:00,22.750,20.260,90.500,2
11.000,2019-11-25 03:00:00,20.474,20.064,88.474,3
9.000,2019-11-25 04:00:00,20.158,20.182,86.684,4
10.000,2019-11-25 05:00:00,24.278,20.442,85.111,5
14.000,2019-11-25 06:00:00,26.500,20.559,83.550,6
15.000,2019-11-25 07:00:00,28.842,20.978,82.632,7
16.000,2019-11-25 08:00:00,28.316,21.872,79.579,8
17.000,2019-11-25 09:00:00,29.250,22.197,76.600,9
18.000,2019-11-25 10:00:00,29.350,22.448,74.550,10
19.000,2019-11-25 11:00:00,32.526,22.009,77.211,11
16.000,2019-11-25 12:00:00,31.105,22.045,75.421,12
20.000,2019-11-25 13:00:00,29.700,22.010,74.450,13
17.000,2019-11-25 14:00:00,24.579,20.088,86.579,14
14.000,2019-11-25 15:00:00,20.100,18.667,95.300,15
12.000,2019-11-25 16:00:00,25.632,18.419,94.684,16
11.000,2019-11-25 17:00:00,27.300,17.968,96.800,17
13.000,2019-11-25 18:00:00,27.789,17.682,97.789,18
11.000,2019-11-25 19:00:00,27.750,17.810,94.050,19
13.000,2019-11-25 20:00:00,24.947,17.795,91.421,20
12.000,2019-11-25 21:00:00,27.000,17.851,88.684,21
19.000,2019-11-25 23:00:00,27.750,17.505,87.550,23
13.000,2019-11-26 00:00:00,27.579,17.505,87.579,0
12.000,2019-11-26 01:00:00,24.789,17.425,86.158,1
8.000,2019-11-26 02:00:00,22.550,17.373,85.800,2
12.000,2019-11-26 03:00:00,22.200,17.185,85.500,3
13.000,2019-11-26 04:00:00,21.632,17.294,84.895,4
12.000,2019-11-26 05:00:00,22.947,17.128,85.053,5
11.000,2019-11-26 06:00:00,21.650,17.292,84.600,6
11.000,2019-11-26 07:00:00,19.842,17.905,82.316,7
10.000,2019-11-26 08:00:00,19.950,19.504,75.600,8
7.000,2019-11-26 09:00:00,20.778,20.094,72.833,9
15.000,2019-11-26 10:00:00,20.400,19.954,72.750,10
10.000,2019-11-26 11:00:00,18.550,20.129,72.850,11
11.000,2019-11-26 12:00:00,18.350,20.479,72.750,12
11.000,2019-11-26 13:00:00,19.316,20.932,71.789,13
10.000,2019-11-26 15:00:00,19.750,20.279,76.350,15
10.000,2019-11-26 16:00:00,23.400,19.191,81.350,16
16.000,2019-11-26 17:00:00,22.900,18.747,83.150,17
8.000,2019-11-26 18:00:00,22.167,18.531,84.444,18
11.000,2019-11-26 19:00:00,21.263,18.419,86.053,19
10.000,2019-11-26 20:00:00,21.300,18.447,87.850,20
10.000,2019-11-26 21:00:00,20.800,18.329,89.850,21
10.000,2019-11-26 22:00:00,20.632,18.116,91.526,22
8.000,2019-11-26 23:00:00,21.579,18.242,91.474,23
7.000,2019-11-27 00:00:00,20.700,18.216,92.050,0
10.000,2019-11-27 01:00:00,22.400,18.273,91.850,1
9.000,2019-11-27 02:00:00,20.842,18.235,93.474,2
10.000,2019-11-27 03:00:00,16.421,18.274,93.789,3
9.000,2019-11-27 04:00:00,13.850,18.127,94.150,4
5.000,2019-11-27 05:00:00,9.700,18.153,93.550,5
6.000,2019-11-27 06:00:00,10.050,18.260,93.000,6
6.000,2019-11-27 07:00:00,11.737,18.524,91.895,7
4.000,2019-11-27 08:00:00,13.000,19.215,87.895,8
7.000,2019-11-27 09:00:00,19.579,20.051,84.368,9
8.000,2019-11-27 10:00:00,15.600,21.304,78.450,10
4.000,2019-11-27 11:00:00,12.000,22.986,71.400,11
3.000,2019-11-27 12:00:00,10.684,23.031,70.684,12
4.000,2019-11-27 13:00:00,14.421,22.682,71.526,13
9.000,2019-11-27 14:00:00,22.100,21.904,72.600,14
13.000,2019-11-27 16:00:00,25.100,19.148,83.400,16
10.000,2019-11-27 17:00:00,33.316,18.300,88.263,17
11.000,2019-11-27 18:00:00,34.000,18.224,88.050,18
9.000,2019-11-27 19:00:00,35.105,18.202,88.316,19
15.000,2019-11-27 20:00:00,31.150,18.260,87.450,20
14.000,2019-11-27 21:00:00,28.684,18.459,84.895,21
11.000,2019-11-27 22:00:00,25.684,18.386,84.105,22
8.000,2019-11-27 23:00:00,26.750,18.062,85.050,23
7.000,2019-11-28 00:00:00,28.789,17.986,85.421,0
20.000,2019-11-28 01:00:00,31.450,18.097,85.800,1
11.000,2019-11-28 02:00:00,18.947,18.114,83.842,2
10.000,2019-11-28 03:00:00,8.750,17.591,86.250,3
8.000,2019-11-28 04:00:00,5.100,17.079,87.850,4
7.000,2019-11-28 05:00:00,3.737,16.755,89.105,5
6.000,2019-11-28 06:00:00,6.500,16.523,92.050,6
4.000,2019-11-28 07:00:00,6.500,16.272,92.600,7
3.000,2019-11-28 08:00:00,8.450,16.453,88.050,8
7.000,2019-11-28 09:00:00,13.842,17.175,83.421,9
10.000,2019-11-28 10:00:00,19.500,17.048,82.850,10
15.000,2019-11-28 11:00:00,16.789,16.570,84.474,11
9.000,2019-11-28 12:00:00,6.200,15.660,89.400,12
8.000,2019-11-28 13:00:00,6.000,15.810,87.500,13
6.000,2019-11-28 14:00:00,7.632,15.537,85.842,14
9.000,2019-11-28 15:00:00,8.750,15.360,82.800,15
7.000,2019-11-28 16:00:00,10.611,15.094,82.889,16
8.000,2019-11-28 17:00:00,12.100,14.792,83.800,17
9.000,2019-11-28 18:00:00,17.750,14.735,83.350,18
9.000,2019-11-28 19:00:00,23.263,14.978,83.105,19
13.000,2019-11-28 20:00:00,30.316,14.845,86.526,20
9.000,2019-11-28 22:00:00,22.350,14.447,90.350,22
7.000,2019-11-28 23:00:00,28.368,14.346,92.211,23
9.000,2019-11-29 00:00:00,19.789,14.696,89.000,0
12.000,2019-11-29 01:00:00,21.050,14.810,87.150,1
9.000,2019-11-29 10:00:00,9.316,19.977,60.632,10
9.000,2019-11-29 11:00:00,9.200,20.273,57.450,11
9.000,2019-11-29 12:00:00,9.850,20.873,56.100,12
10.000,2019-11-29 13:00:00,11.700,20.479,58.000,13
11.000,2019-11-29 14:00:00,13.211,20.195,61.105,14
13.000,2019-11-29 15:00:00,14.737,19.339,65.316,15
13.000,2019-11-29 16:00:00,16.474,18.037,71.684,16
12.000,2019-11-29 17:00:00,18.400,17.616,77.650,17
13.000,2019-11-29 18:00:00,18.950,17.492,80.950,18
12.000,2019-11-29 19:00:00,18.650,17.548,83.150,19
11.000,2019-11-29 20:00:00,17.450,17.415,85.200,20
10.000,2019-11-29 21:00:00,18.278,17.414,87.667,21
11.000,2019-11-29 22:00:00,17.950,17.179,89.300,22
8.000,2019-11-29 23:00:00,18.100,17.079,92.250,23
6.000,2019-11-30 00:00:00,15.500,16.518,97.500,0
4.000,2019-11-30 01:00:00,18.333,16.616,97.778,1
4.000,2019-11-30 02:00:00,21.000,16.710,97.850,2
5.000,2019-11-30 03:00:00,24.300,17.109,97.850,3
10.000,2019-11-30 04:00:00,28.300,17.459,97.200,4
9.000,2019-11-30 05:00:00,30.722,17.559,95.833,5
9.000,2019-11-30 06:00:00,30.526,17.280,95.737,6
13.000,2019-11-30 07:00:00,32.000,18.155,93.550,7
12.000,2019-11-30 08:00:00,28.053,20.293,87.579,8
11.000,2019-11-30 09:00:00,18.789,23.163,73.684,9
8.000,2019-11-30 10:00:00,7.895,24.123,67.158,10
4.000,2019-11-30 11:00:00,1.737,24.406,63.211,11
5.000,2019-11-30 14:00:00,2.350,24.511,62.400,14
4.000,2019-11-30 15:00:00,3.833,23.907,63.778,15
5.000,2019-11-30 16:00:00,5.737,22.011,69.158,16
7.000,2019-11-30 17:00:00,8.300,20.879,72.600,17
11.000,2019-11-30 18:00:00,12.200,20.366,74.900,18
9.000,2019-11-30 19:00:00,14.100,20.048,76.350,19
11.000,2019-11-30 20:00:00,13.050,19.917,77.050,20
9.000,2019-11-30 21:00:00,11.579,19.715,77.158,21
12.000,2019-11-30 22:00:00,31.842,18.859,80.684,22
21.000,2019-11-30 23:00:00,53.000,18.322,83.050,23
38.000,2019-12-01 00:00:00,57.611,18.135,86.833,0
32.000,2019-12-01 01:00:00,50.600,17.973,89.550,1
27.000,2019-12-01 02:00:00,49.211,17.762,92.421,2
28.000,2019-12-01 03:00:00,48.947,18.136,92.947,3
25.000,2019-12-01 04:00:00,50.842,17.720,93.368,4
26.000,2019-12-01 05:00:00,49.944,17.081,93.944,5
26.000,2019-12-01 06:00:00,48.650,16.848,94.900,6
25.000,2019-12-01 07:00:00,45.222,17.699,90.889,7
18.000,2019-12-01 08:00:00,43.900,21.891,75.750,8
23.000,2019-12-01 09:00:00,33.900,28.177,55.950,9
19.000,2019-12-01 10:00:00,32.684,31.493,48.842,10
21.000,2019-12-01 11:00:00,31.053,31.042,45.632,11
18.000,2019-12-01 12:00:00,44.000,25.185,63.000,12
30.000,2019-12-01 13:00:00,43.222,24.296,66.111,13
27.000,2019-12-01 14:00:00,40.500,23.204,69.600,14
23.000,2019-12-01 15:00:00,38.900,21.885,72.800,15
22.000,2019-12-01 16:00:00,39.278,20.268,77.222,16
23.000,2019-12-01 17:00:00,37.650,19.510,81.000,17
20.000,2019-12-01 18:00:00,39.200,19.266,82.950,18
20.000,2019-12-01 19:00:00,39.500,18.804,85.944,19
21.000,2019-12-01 20:00:00,38.600,18.692,88.400,20
17.000,2019-12-01 21:00:00,31.050,18.642,88.700,21
13.000,2019-12-01 22:00:00,28.368,18.385,87.895,22
11.000,2019-12-01 23:00:00,32.526,18.084,87.368,23
13.000,2019-12-02 00:00:00,30.400,17.560,85.750,0
29.000,2019-12-02 01:00:00,26.600,16.880,86.600,1
13.000,2019-12-02 02:00:00,28.167,16.372,87.333,2
17.000,2019-12-02 03:00:00,28.850,16.315,84.400,3
14.000,2019-12-02 04:00:00,28.550,15.897,83.150,4
12.000,2019-12-02 05:00:00,33.105,15.294,84.474,5
14.000,2019-12-02 06:00:00,34.737,14.537,86.316,6
17.000,2019-12-02 07:00:00,28.100,14.178,82.850,7
12.000,2019-12-02 08:00:00,23.850,13.960,77.650,8
10.000,2019-12-02 09:00:00,26.722,13.936,77.389,9
17.000,2019-12-02 10:00:00,27.450,14.029,77.200,10
14.000,2019-12-02 11:00:00,26.550,13.903,77.500,11
13.000,2019-12-02 13:00:00,31.000,13.918,76.737,13
17.000,2019-12-02 14:00:00,36.300,13.779,76.500,14
15.000,2019-12-02 15:00:00,44.421,13.662,74.316,15
27.000,2019-12-02 16:00:00,51.000,13.279,71.579,16
34.000,2019-12-02 17:00:00,52.684,12.965,70.053,17
33.000,2019-12-02 18:00:00,52.053,13.089,68.316,18
36.000,2019-12-02 19:00:00,49.350,13.123,66.100,19
31.000,2019-12-02 20:00:00,41.222,13.177,65.111,20
20.000,2019-12-02 21:00:00,34.300,13.403,64.600,21
23.000,2019-12-02 22:00:00,26.200,13.473,61.200,22
16.000,2019-12-02 23:00:00,27.947,13.162,62.474,23
16.000,2019-12-03 00:00:00,27.526,13.077,62.000,0
21.000,2019-12-03 01:00:00,28.200,12.972,62.850,1
23.000,2019-12-03 03:00:00,32.737,13.221,63.789,3
21.000,2019-12-03 04:00:00,33.250,12.954,63.950,4
20.000,2019-12-03 05:00:00,33.700,12.829,64.350,5
21.000,2019-12-03 06:00:00,35.944,12.957,66.056,6
24.000,2019-12-03 07:00:00,36.250,13.466,66.500,7
25.000,2019-12-03 08:00:00,30.100,15.098,59.050,8
21.000,2019-12-03 09:00:00,27.684,16.958,53.895,9
21.000,2019-12-03 10:00:00,28.263,16.952,53.895,10
21.000,2019-12-03 11:00:00,27.450,16.328,57.000,11
14.000,2019-12-03 13:00:00,27.316,16.787,58.947,13
15.000,2019-12-03 14:00:00,29.474,16.662,59.895,14
22.000,2019-12-03 16:00:00,31.737,15.564,64.947,16
20.000,2019-12-03 18:00:00,30.947,15.360,64.947,18
17.000,2019-12-03 19:00:00,29.550,15.435,65.850,19
21.000,2019-12-03 20:00:00,28.158,15.313,66.474,20
16.000,2019-12-03 21:00:00,26.900,15.274,66.400,21
13.000,2019-12-03 22:00:00,25.632,15.202,65.895,22
18.000,2019-12-03 23:00:00,23.600,15.122,64.700,23
12.000,2019-12-04 00:00:00,24.684,15.030,65.684,0
17.000,2019-12-04 01:00:00,22.450,14.871,63.800,1
13.000,2019-12-04 02:00:00,18.579,14.813,63.053,2
11.000,2019-12-04 03:00:00,17.350,14.840,62.400,3
9.000,2019-12-04 04:00:00,15.789,14.933,63.895,4
11.000,2019-12-04 05:00:00,13.300,14.891,64.550,5
10.000,2019-12-04 06:00:00,13.500,14.835,66.100,6
8.000,2019-12-04 07:00:00,14.895,15.148,65.421,7
9.000,2019-12-04 08:00:00,15.100,16.072,62.900,8
8.000,2019-12-04 09:00:00,15.947,16.721,60.789,9
14.000,2019-12-04 10:00:00,14.000,16.847,59.350,10
10.000,2019-12-04 11:00:00,15.150,16.411,60.800,11
11.000,2019-12-04 12:00:00,13.211,16.577,59.632,12
13.000,2019-12-04 14:00:00,24.316,15.814,62.526,14
14.000,2019-12-04 15:00:00,28.400,15.780,64.350,15
16.000,2019-12-04 16:00:00,30.100,15.704,64.150,16
19.000,2019-12-04 17:00:00,37.895,15.570,67.316,17
19.000,2019-12-04 18:00:00,38.684,15.452,68.211,18
19.000,2019-12-04 19:00:00,39.500,15.136,71.250,19
21.000,2019-12-04 20:00:00,40.684,13.892,77.000,20
17.000,2019-12-04 21:00:00,36.684,14.096,74.053,21
20.000,2019-12-04 22:00:00,40.950,13.330,80.550,22
18.000,2019-12-04 23:00:00,43.722,12.977,85.722,23
18.000,2019-12-05 00:00:00,47.350,12.590,91.250,0
14.000,2019-12-05 01:00:00,47.421,12.634,92.947,1
15.000,2019-12-05 02:00:00,46.789,12.682,94.474,2
18.000,2019-12-05 03:00:00,42.800,12.734,94.750,3
18.000,2019-12-05 04:00:00,38.053,12.648,94.316,4
11.000,2019-12-05 05:00:00,37.632,12.589,94.947,5
13.000,2019-12-05 06:00:00,38.250,12.591,96.000,6
14.000,2019-12-05 07:00:00,39.053,12.847,97.368,7
11.000,2019-12-05 08:00:00,36.556,13.122,98.389,8
10.000,2019-12-05 09:00:00,33.300,13.473,97.400,9
15.000,2019-12-05 10:00:00,32.526,13.458,97.105,10
11.000,2019-12-05 11:00:00,27.947,13.365,97.789,11
11.000,2019-12-05 12:00:00,27.250,13.411,98.600,12
7.000,2019-12-05 13:00:00,26.000,13.229,99.050,13
6.000,2019-12-05 14:00:00,19.100,12.929,98.600,14
6.000,2019-12-05 15:00:00,15.316,12.938,97.421,15
10.000,2019-12-05 16:00:00,24.579,12.953,98.632,16
11.000,2019-12-05 17:00:00,27.150,13.049,99.000,17
9.000,2019-12-05 19:00:00,23.105,13.057,99.211,19
9.000,2019-12-05 20:00:00,25.158,13.051,98.421,20
8.000,2019-12-05 21:00:00,31.050,13.236,99.450,21
9.000,2019-12-05 22:00:00,31.400,13.248,99.750,22
10.000,2019-12-05 23:00:00,20.000,13.255,99.778,23
6.000,2019-12-06 00:00:00,17.550,13.304,99.600,0
4.000,2019-12-06 01:00:00,11.500,13.171,99.700,1
8.000,2019-12-06 02:00:00,11.150,13.536,99.850,2
6.000,2019-12-06 03:00:00,12.800,13.530,99.800,3
5.000,2019-12-06 04:00:00,10.105,13.413,99.526,4
6.000,2019-12-06 05:00:00,7.056,13.177,99.833,5
5.000,2019-12-06 06:00:00,6.700,13.036,99.350,6
3.000,2019-12-06 07:00:00,6.350,12.622,99.800,7
4.000,2019-12-06 08:00:00,5.500,12.742,98.800,8
4.000,2019-12-06 09:00:00,4.350,13.329,97.700,9
7.000,2019-12-06 11:00:00,13.105,14.972,96.000,11
8.000,2019-12-06 12:00:00,16.850,14.317,98.150,12
6.000,2019-12-06 13:00:00,24.700,14.204,99.600,13
10.000,2019-12-06 14:00:00,13.300,14.235,99.250,14
4.000,2019-12-06 16:00:00,9.056,13.782,98.722,16
