EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR,device_id
25.000,2020-03-15 03:00:00,37.889,16.663,70.111,3,08BEAC028770
25.000,2020-03-15 03:00:00,37.778,16.649,73.556,3,08BEAC028772
27.000,2020-03-15 04:00:00,34.400,16.610,68.800,4,08BEAC028770
27.000,2020-03-15 04:00:00,34.300,16.611,72.300,4,08BEAC028772
28.000,2020-03-15 05:00:00,31.100,16.373,66.200,5,08BEAC028770
28.000,2020-03-15 05:00:00,30.600,16.286,68.400,5,08BEAC028772
25.000,2020-03-15 06:00:00,31.667,16.067,65.667,6,08BEAC028770
25.000,2020-03-15 06:00:00,30.778,16.040,69.000,6,08BEAC028772
25.000,2020-03-15 07:00:00,31.600,16.372,65.800,7,08BEAC028770
25.000,2020-03-15 07:00:00,30.800,16.298,68.800,7,08BEAC028772
25.000,2020-03-15 08:00:00,31.444,18.553,61.111,8,08BEAC028770
25.000,2020-03-15 08:00:00,31.600,18.522,64.200,8,08BEAC028772
26.000,2020-03-15 09:00:00,31.750,21.919,56.125,9,08BEAC028770
26.000,2020-03-15 09:00:00,31.222,21.136,59.222,9,08BEAC028772
26.000,2020-03-15 10:00:00,30.333,23.831,54.111,10,08BEAC028770
26.000,2020-03-15 10:00:00,29.100,22.771,57.300,10,08BEAC028772
27.000,2020-03-15 11:00:00,20.500,24.259,56.000,11,08BEAC028770
27.000,2020-03-15 11:00:00,19.500,23.472,59.700,11,08BEAC028772
16.000,2020-03-15 12:00:00,20.889,22.678,59.889,12,08BEAC028770
16.000,2020-03-15 12:00:00,20.800,22.185,63.900,12,08BEAC028772
19.000,2020-03-15 13:00:00,26.100,22.797,59.300,13,08BEAC028770
19.000,2020-03-15 13:00:00,25.667,22.511,63.111,13,08BEAC028772
22.000,2020-03-15 14:00:00,24.700,22.797,59.500,14,08BEAC028770
22.000,2020-03-15 14:00:00,24.800,23.123,61.900,14,08BEAC028772
19.000,2020-03-15 15:00:00,26.875,23.170,59.500,15,08BEAC028770
19.000,2020-03-15 15:00:00,26.200,23.748,60.100,15,08BEAC028772
21.000,2020-03-15 16:00:00,25.000,21.535,64.200,16,08BEAC028770
21.000,2020-03-15 16:00:00,23.889,22.273,64.000,16,08BEAC028772
19.000,2020-03-15 17:00:00,26.200,20.598,68.500,17,08BEAC028770
19.000,2020-03-15 17:00:00,25.400,20.897,69.700,17,08BEAC028772
21.000,2020-03-15 18:00:00,27.500,19.723,71.300,18,08BEAC028770
21.000,2020-03-15 18:00:00,26.400,19.636,75.000,18,08BEAC028772
24.000,2020-03-15 19:00:00,28.333,19.607,71.889,19,08BEAC028770
24.000,2020-03-15 19:00:00,26.900,19.461,76.100,19,08BEAC028772
23.000,2020-03-15 20:00:00,25.900,19.548,72.600,20,08BEAC028770
23.000,2020-03-15 20:00:00,24.444,19.526,76.556,20,08BEAC028772
21.000,2020-03-15 21:00:00,26.222,19.634,73.000,21,08BEAC028770
21.000,2020-03-15 21:00:00,24.900,19.547,77.200,21,08BEAC028772
24.000,2020-03-15 22:00:00,25.444,19.346,73.778,22,08BEAC028770
24.000,2020-03-15 22:00:00,24.300,19.360,77.900,22,08BEAC028772
20.000,2020-03-15 23:00:00,28.000,18.735,75.500,23,08BEAC028770
20.000,2020-03-15 23:00:00,27.000,18.910,79.400,23,08BEAC028772
24.000,2020-03-16 00:00:00,31.000,18.523,78.200,0,08BEAC028770
24.000,2020-03-16 00:00:00,30.333,18.650,82.000,0,08BEAC028772
24.000,2020-03-16 01:00:00,34.556,18.123,81.111,1,08BEAC028770
24.000,2020-03-16 01:00:00,33.800,18.284,85.000,1,08BEAC028772
24.000,2020-03-16 02:00:00,37.000,18.085,81.600,2,08BEAC028770
24.000,2020-03-16 02:00:00,36.300,18.262,86.000,2,08BEAC028772
25.000,2020-03-16 03:00:00,38.100,17.723,84.000,3,08BEAC028770
25.000,2020-03-16 03:00:00,37.667,17.816,88.778,3,08BEAC028772
24.000,2020-03-16 04:00:00,37.778,17.470,85.111,4,08BEAC028770
24.000,2020-03-16 04:00:00,37.000,17.623,90.300,4,08BEAC028772
25.000,2020-03-16 05:00:00,36.800,17.297,86.300,5,08BEAC028770
25.000,2020-03-16 05:00:00,36.800,17.510,91.700,5,08BEAC028772
20.000,2020-03-16 06:00:00,36.800,17.623,85.400,6,08BEAC028770
20.000,2020-03-16 06:00:00,37.444,17.691,90.889,6,08BEAC028772
21.000,2020-03-16 07:00:00,36.778,20.123,78.222,7,08BEAC028770
21.000,2020-03-16 07:00:00,36.000,20.197,83.500,7,08BEAC028772
26.000,2020-03-16 08:00:00,33.000,24.572,64.900,8,08BEAC028770
26.000,2020-03-16 08:00:00,31.400,25.122,67.600,8,08BEAC028772
24.000,2020-03-16 09:00:00,30.333,27.593,54.222,9,08BEAC028770
24.000,2020-03-16 09:00:00,30.000,25.414,60.000,9,08BEAC028772
21.000,2020-03-16 10:00:00,27.000,24.470,56.667,10,08BEAC028770
21.000,2020-03-16 10:00:00,27.900,23.836,61.900,10,08BEAC028772
21.000,2020-03-16 11:00:00,31.200,23.524,63.700,11,08BEAC028770
21.000,2020-03-16 11:00:00,30.500,22.533,70.100,11,08BEAC028772
25.000,2020-03-16 12:00:00,32.333,23.789,64.444,12,08BEAC028770
25.000,2020-03-16 12:00:00,30.000,22.566,71.556,12,08BEAC028772
25.000,2020-03-16 13:00:00,27.300,23.834,63.700,13,08BEAC028770
25.000,2020-03-16 13:00:00,24.200,23.085,68.800,13,08BEAC028772
21.000,2020-03-16 14:00:00,29.100,23.948,62.900,14,08BEAC028770
21.000,2020-03-16 14:00:00,27.100,24.122,65.300,14,08BEAC028772
25.000,2020-03-16 15:00:00,30.000,23.786,63.900,15,08BEAC028770
25.000,2020-03-16 15:00:00,27.500,24.298,64.700,15,08BEAC028772
23.000,2020-03-16 16:00:00,29.444,23.178,64.889,16,08BEAC028770
23.000,2020-03-16 16:00:00,26.556,23.373,66.889,16,08BEAC028772
21.000,2020-03-16 17:00:00,30.500,22.480,67.000,17,08BEAC028770
21.000,2020-03-16 17:00:00,28.778,22.457,70.556,17,08BEAC028772
21.000,2020-03-16 18:00:00,31.900,21.435,70.500,18,08BEAC028770
21.000,2020-03-16 18:00:00,31.400,21.423,75.400,18,08BEAC028772
29.000,2020-03-16 19:00:00,32.667,21.580,71.333,19,08BEAC028770
29.000,2020-03-16 19:00:00,32.000,21.511,76.333,19,08BEAC028772
24.000,2020-03-16 20:00:00,32.800,21.184,72.600,20,08BEAC028770
24.000,2020-03-16 20:00:00,31.500,21.136,77.400,20,08BEAC028772
21.000,2020-03-16 21:00:00,31.800,20.536,71.500,21,08BEAC028770
21.000,2020-03-16 21:00:00,31.000,20.522,75.800,21,08BEAC028772
21.000,2020-03-16 22:00:00,36.222,20.109,71.000,22,08BEAC028770
21.000,2020-03-16 22:00:00,36.750,20.169,75.125,22,08BEAC028772
25.000,2020-03-16 23:00:00,33.700,19.810,70.800,23,08BEAC028770
25.000,2020-03-16 23:00:00,33.500,19.985,74.100,23,08BEAC028772
21.000,2020-03-17 00:00:00,29.667,19.553,68.889,0,08BEAC028770
21.000,2020-03-17 00:00:00,28.100,19.608,72.200,0,08BEAC028772
17.000,2020-03-17 02:00:00,26.900,18.684,69.400,2,08BEAC028770
17.000,2020-03-17 02:00:00,25.400,18.848,72.600,2,08BEAC028772
18.000,2020-03-17 03:00:00,33.700,18.484,69.400,3,08BEAC028770
18.000,2020-03-17 03:00:00,33.800,18.772,72.400,3,08BEAC028772
25.000,2020-03-17 04:00:00,32.667,18.204,70.667,4,08BEAC028770
25.000,2020-03-17 04:00:00,32.556,18.386,73.556,4,08BEAC028772
25.000,2020-03-17 05:00:00,35.000,18.247,72.600,5,08BEAC028770
25.000,2020-03-17 05:00:00,34.200,18.436,75.600,5,08BEAC028772
29.000,2020-03-17 06:00:00,40.300,18.560,74.900,6,08BEAC028770
29.000,2020-03-17 06:00:00,40.700,18.661,78.500,6,08BEAC028772
27.000,2020-03-17 07:00:00,42.556,21.177,69.667,7,08BEAC028770
27.000,2020-03-17 07:00:00,43.111,20.982,74.667,7,08BEAC028772
32.000,2020-03-17 08:00:00,42.800,24.848,58.500,8,08BEAC028770
32.000,2020-03-17 08:00:00,43.900,23.659,65.600,8,08BEAC028772
33.000,2020-03-17 09:00:00,32.222,24.679,55.778,9,08BEAC028770
33.000,2020-03-17 09:00:00,32.500,23.472,62.600,9,08BEAC028772
25.000,2020-03-17 10:00:00,26.300,24.922,58.400,10,08BEAC028770
25.000,2020-03-17 10:00:00,26.200,24.187,63.700,10,08BEAC028772
21.000,2020-03-17 11:00:00,22.889,24.207,58.111,11,08BEAC028770
21.000,2020-03-17 11:00:00,22.444,23.554,62.667,11,08BEAC028772
20.000,2020-03-17 12:00:00,20.700,24.286,57.400,12,08BEAC028770
20.000,2020-03-17 12:00:00,18.500,23.312,62.300,12,08BEAC028772
19.000,2020-03-17 13:00:00,17.444,24.219,57.556,13,08BEAC028770
19.000,2020-03-17 13:00:00,15.000,23.235,62.600,13,08BEAC028772
17.000,2020-03-17 14:00:00,17.600,24.523,56.700,14,08BEAC028770
17.000,2020-03-17 14:00:00,16.600,23.898,60.700,14,08BEAC028772
22.000,2020-03-17 15:00:00,18.778,24.108,58.000,15,08BEAC028770
22.000,2020-03-17 15:00:00,16.667,23.371,61.889,15,08BEAC028772
18.000,2020-03-17 16:00:00,19.100,24.385,58.800,16,08BEAC028770
18.000,2020-03-17 16:00:00,17.400,24.261,61.200,16,08BEAC028772
15.000,2020-03-17 17:00:00,20.100,23.059,63.100,17,08BEAC028770
15.000,2020-03-17 17:00:00,18.500,23.010,66.900,17,08BEAC028772
19.000,2020-03-17 18:00:00,21.667,22.206,66.111,18,08BEAC028770
19.000,2020-03-17 18:00:00,20.800,22.247,70.400,18,08BEAC028772
18.000,2020-03-17 19:00:00,26.100,21.709,68.600,19,08BEAC028770
18.000,2020-03-17 19:00:00,24.556,21.719,73.222,19,08BEAC028772
19.000,2020-03-17 20:00:00,27.100,21.634,71.500,20,08BEAC028770
19.000,2020-03-17 20:00:00,25.800,21.698,76.600,20,08BEAC028772
22.000,2020-03-17 21:00:00,37.778,21.692,74.333,21,08BEAC028770
22.000,2020-03-17 21:00:00,36.300,21.746,79.900,21,08BEAC028772
24.000,2020-03-17 22:00:00,39.300,21.486,75.900,22,08BEAC028770
24.000,2020-03-17 22:00:00,38.900,21.534,81.400,22,08BEAC028772
27.000,2020-03-17 23:00:00,43.800,21.073,76.400,23,08BEAC028770
27.000,2020-03-17 23:00:00,43.667,21.068,82.222,23,08BEAC028772
34.000,2020-03-18 00:00:00,45.556,20.276,76.778,0,08BEAC028770
34.000,2020-03-18 00:00:00,45.800,20.211,82.700,0,08BEAC028772
32.000,2020-03-18 01:00:00,48.300,20.159,75.900,1,08BEAC028770
32.000,2020-03-18 01:00:00,48.778,20.250,80.333,1,08BEAC028772
32.000,2020-03-18 02:00:00,50.000,20.010,77.556,2,08BEAC028770
32.000,2020-03-18 02:00:00,50.300,20.072,82.200,2,08BEAC028772
34.000,2020-03-18 03:00:00,53.400,19.734,79.700,3,08BEAC028770
34.000,2020-03-18 03:00:00,53.400,19.797,84.200,3,08BEAC028772
35.000,2020-03-18 04:00:00,57.400,19.722,82.000,4,08BEAC028770
35.000,2020-03-18 04:00:00,55.222,19.803,86.222,4,08BEAC028772
38.000,2020-03-18 05:00:00,57.556,19.500,83.778,5,08BEAC028770
38.000,2020-03-18 05:00:00,55.667,19.594,87.778,5,08BEAC028772
37.000,2020-03-18 06:00:00,52.500,19.786,82.600,6,08BEAC028770
37.000,2020-03-18 06:00:00,51.750,19.949,87.125,6,08BEAC028772
33.000,2020-03-18 07:00:00,46.333,21.818,75.778,7,08BEAC028770
33.000,2020-03-18 07:00:00,46.400,21.821,81.000,7,08BEAC028772
32.000,2020-03-18 08:00:00,40.700,25.873,64.500,8,08BEAC028770
32.000,2020-03-18 08:00:00,41.556,25.276,71.333,8,08BEAC028772
33.000,2020-03-18 09:00:00,32.778,25.763,63.667,9,08BEAC028770
33.000,2020-03-18 09:00:00,33.000,24.885,69.800,9,08BEAC028772
25.000,2020-03-18 10:00:00,33.100,24.860,68.200,10,08BEAC028770
25.000,2020-03-18 10:00:00,33.100,24.311,73.500,10,08BEAC028772
22.000,2020-03-18 12:00:00,22.100,25.711,68.300,12,08BEAC028770
22.000,2020-03-18 12:00:00,21.300,24.510,76.300,12,08BEAC028772
17.000,2020-03-18 13:00:00,21.333,25.331,70.444,13,08BEAC028770
17.000,2020-03-18 13:00:00,19.800,24.134,79.200,13,08BEAC028772
17.000,2020-03-18 14:00:00,33.900,25.559,72.600,14,08BEAC028770
17.000,2020-03-18 14:00:00,33.300,24.773,81.100,14,08BEAC028772
21.000,2020-03-18 15:00:00,45.200,23.935,78.900,15,08BEAC028770
21.000,2020-03-18 15:00:00,43.889,23.499,88.444,15,08BEAC028772
32.000,2020-03-18 16:00:00,49.556,23.234,82.444,16,08BEAC028770
32.000,2020-03-18 16:00:00,48.667,23.082,92.111,16,08BEAC028772
34.000,2020-03-18 17:00:00,44.600,23.211,82.700,17,08BEAC028770
34.000,2020-03-18 17:00:00,43.556,23.122,90.778,17,08BEAC028772
30.000,2020-03-18 18:00:00,54.556,23.039,82.000,18,08BEAC028770
30.000,2020-03-18 18:00:00,52.000,23.011,89.600,18,08BEAC028772
36.000,2020-03-18 19:00:00,59.800,22.774,79.600,19,08BEAC028770
36.000,2020-03-18 19:00:00,55.900,22.709,85.900,19,08BEAC028772
44.000,2020-03-18 20:00:00,63.556,22.593,80.000,20,08BEAC028770
44.000,2020-03-18 20:00:00,59.444,22.650,85.222,20,08BEAC028772
52.000,2020-03-18 21:00:00,57.222,22.734,79.222,21,08BEAC028770
52.000,2020-03-18 21:00:00,55.000,22.847,84.400,21,08BEAC028772
42.000,2020-03-18 22:00:00,55.333,22.634,79.000,22,08BEAC028770
42.000,2020-03-18 22:00:00,53.333,22.749,84.222,22,08BEAC028772
38.000,2020-03-18 23:00:00,55.600,22.434,80.600,23,08BEAC028770
38.000,2020-03-18 23:00:00,53.700,22.511,86.200,23,08BEAC028772
40.000,2020-03-19 00:00:00,65.444,22.149,83.000,0,08BEAC028770
40.000,2020-03-19 00:00:00,60.556,22.192,89.889,0,08BEAC028772
42.000,2020-03-19 01:00:00,64.600,21.787,84.900,1,08BEAC028770
42.000,2020-03-19 01:00:00,59.700,21.798,92.200,1,08BEAC028772
46.000,2020-03-19 02:00:00,52.800,21.598,84.100,2,08BEAC028770
46.000,2020-03-19 02:00:00,51.778,21.678,90.778,2,08BEAC028772
34.000,2020-03-19 03:00:00,53.444,21.900,83.000,3,08BEAC028770
34.000,2020-03-19 03:00:00,52.100,22.073,89.100,3,08BEAC028772
36.000,2020-03-19 04:00:00,53.800,21.860,82.500,4,08BEAC028770
36.000,2020-03-19 04:00:00,52.400,22.047,88.200,4,08BEAC028772
36.000,2020-03-19 05:00:00,53.444,21.456,83.667,5,08BEAC028770
36.000,2020-03-19 05:00:00,52.000,21.638,89.556,5,08BEAC028772
36.000,2020-03-19 06:00:00,62.100,21.597,83.400,6,08BEAC028770
36.000,2020-03-19 06:00:00,57.300,21.785,89.400,6,08BEAC028772
42.000,2020-03-19 07:00:00,57.444,23.733,77.889,7,08BEAC028770
42.000,2020-03-19 07:00:00,54.000,23.872,83.444,7,08BEAC028772
43.000,2020-03-19 08:00:00,54.000,25.498,72.800,8,08BEAC028770
43.000,2020-03-19 08:00:00,51.000,25.997,76.333,8,08BEAC028772
41.000,2020-03-19 09:00:00,56.125,28.604,64.875,9,08BEAC028770
41.000,2020-03-19 09:00:00,51.800,27.361,71.000,9,08BEAC028772
43.000,2020-03-19 10:00:00,47.700,31.241,58.300,10,08BEAC028770
43.000,2020-03-19 10:00:00,46.300,29.727,65.100,10,08BEAC028772
43.000,2020-03-19 11:00:00,38.900,28.844,62.100,11,08BEAC028770
43.000,2020-03-19 11:00:00,37.667,28.023,68.667,11,08BEAC028772
32.000,2020-03-19 13:00:00,38.800,27.597,65.700,13,08BEAC028770
32.000,2020-03-19 13:00:00,36.600,27.347,70.200,13,08BEAC028772
32.000,2020-03-19 14:00:00,31.000,27.646,64.600,14,08BEAC028770
32.000,2020-03-19 14:00:00,28.444,27.314,68.889,14,08BEAC028772
19.000,2020-03-19 15:00:00,32.889,26.164,70.333,15,08BEAC028770
19.000,2020-03-19 15:00:00,31.000,25.858,76.889,15,08BEAC028772
21.000,2020-03-19 16:00:00,31.200,25.486,71.900,16,08BEAC028770
21.000,2020-03-19 16:00:00,28.500,25.459,77.300,16,08BEAC028772
21.000,2020-03-19 17:00:00,37.400,24.259,78.000,17,08BEAC028770
21.000,2020-03-19 17:00:00,34.800,24.111,85.800,17,08BEAC028772
22.000,2020-03-19 18:00:00,41.889,23.527,82.556,18,08BEAC028770
22.000,2020-03-19 18:00:00,40.667,23.581,90.222,18,08BEAC028772
24.000,2020-03-19 19:00:00,45.400,23.396,82.000,19,08BEAC028770
24.000,2020-03-19 19:00:00,43.700,23.422,88.800,19,08BEAC028772
27.000,2020-03-19 20:00:00,47.000,23.330,81.111,20,08BEAC028770
27.000,2020-03-19 20:00:00,45.400,23.435,86.500,20,08BEAC028772
35.000,2020-03-19 21:00:00,42.800,23.073,79.900,21,08BEAC028770
35.000,2020-03-19 21:00:00,41.556,23.149,85.333,21,08BEAC028772
31.000,2020-03-19 22:00:00,52.100,22.685,83.400,22,08BEAC028770
31.000,2020-03-19 22:00:00,49.600,22.810,89.400,22,08BEAC028772
35.000,2020-03-19 23:00:00,64.333,22.486,86.889,23,08BEAC028770
35.000,2020-03-19 23:00:00,57.667,22.620,93.667,23,08BEAC028772
37.000,2020-03-20 00:00:00,66.000,22.447,88.200,0,08BEAC028770
37.000,2020-03-20 00:00:00,59.700,22.498,96.000,0,08BEAC028772
33.000,2020-03-20 01:00:00,68.889,22.318,88.667,1,08BEAC028770
33.000,2020-03-20 01:00:00,61.600,22.397,96.400,1,08BEAC028772
40.000,2020-03-20 02:00:00,78.000,21.710,90.800,2,08BEAC028770
40.000,2020-03-20 02:00:00,69.667,21.817,99.333,2,08BEAC028772
43.000,2020-03-20 03:00:00,58.000,21.442,88.222,3,08BEAC028770
43.000,2020-03-20 03:00:00,54.300,21.584,95.900,3,08BEAC028772
36.000,2020-03-20 04:00:00,50.500,21.435,85.400,4,08BEAC028770
36.000,2020-03-20 04:00:00,49.556,21.497,92.111,4,08BEAC028772
36.000,2020-03-20 05:00:00,51.778,21.220,85.000,5,08BEAC028770
36.000,2020-03-20 05:00:00,50.600,21.384,91.200,5,08BEAC028772
35.000,2020-03-20 06:00:00,55.500,21.360,85.900,6,08BEAC028770
35.000,2020-03-20 06:00:00,52.889,21.552,92.111,6,08BEAC028772
38.000,2020-03-20 07:00:00,58.556,23.401,81.333,7,08BEAC028770
38.000,2020-03-20 07:00:00,54.700,23.273,88.100,7,08BEAC028772
39.000,2020-03-20 08:00:00,62.200,26.934,72.000,8,08BEAC028770
39.000,2020-03-20 08:00:00,58.778,25.329,82.111,8,08BEAC028772
47.000,2020-03-20 09:00:00,61.000,29.108,63.000,9,08BEAC028770
47.000,2020-03-20 09:00:00,59.100,27.711,71.700,9,08BEAC028772
54.000,2020-03-20 10:00:00,48.700,27.534,63.100,10,08BEAC028770
54.000,2020-03-20 10:00:00,47.700,26.934,69.800,10,08BEAC028772
38.000,2020-03-20 11:00:00,37.500,27.872,60.000,11,08BEAC028770
38.000,2020-03-20 11:00:00,37.000,27.538,65.556,11,08BEAC028772
28.000,2020-03-20 12:00:00,31.556,27.747,60.556,12,08BEAC028770
28.000,2020-03-20 12:00:00,30.200,27.123,66.300,12,08BEAC028772
24.000,2020-03-20 13:00:00,28.200,27.707,60.500,13,08BEAC028770
24.000,2020-03-20 13:00:00,25.700,26.698,66.600,13,08BEAC028772
20.000,2020-03-20 14:00:00,26.900,27.607,61.000,14,08BEAC028770
20.000,2020-03-20 14:00:00,24.444,26.540,67.111,14,08BEAC028772
14.000,2020-03-20 15:00:00,29.800,27.048,63.900,15,08BEAC028770
14.000,2020-03-20 15:00:00,27.100,26.536,69.100,15,08BEAC028772
22.000,2020-03-20 16:00:00,34.000,26.566,68.667,16,08BEAC028770
22.000,2020-03-20 16:00:00,32.100,27.397,70.400,16,08BEAC028772
30.000,2020-03-20 17:00:00,33.900,25.323,71.100,17,08BEAC028770
30.000,2020-03-20 17:00:00,32.800,25.273,76.600,17,08BEAC028772
26.000,2020-03-20 18:00:00,39.556,23.498,81.889,18,08BEAC028770
26.000,2020-03-20 18:00:00,37.667,23.456,91.556,18,08BEAC028772
30.000,2020-03-20 19:00:00,43.100,23.873,85.000,19,08BEAC028770
30.000,2020-03-20 19:00:00,41.400,23.874,94.900,19,08BEAC028772
31.000,2020-03-20 20:00:00,47.600,23.962,82.000,20,08BEAC028770
31.000,2020-03-20 20:00:00,46.222,24.067,89.111,20,08BEAC028772
48.000,2020-03-20 21:00:00,49.111,23.344,81.667,21,08BEAC028770
48.000,2020-03-20 21:00:00,47.900,23.460,88.000,21,08BEAC028772
42.000,2020-03-20 22:00:00,51.000,22.935,83.100,22,08BEAC028770
42.000,2020-03-20 22:00:00,50.000,23.011,90.200,22,08BEAC028772
44.000,2020-03-20 23:00:00,52.556,22.568,84.889,23,08BEAC028770
44.000,2020-03-20 23:00:00,51.222,22.649,92.111,23,08BEAC028772
42.000,2020-03-21 00:00:00,54.800,21.985,87.500,0,08BEAC028770
42.000,2020-03-21 00:00:00,52.900,22.098,95.800,0,08BEAC028772
44.000,2020-03-21 01:00:00,60.111,21.870,89.667,1,08BEAC028770
44.000,2020-03-21 01:00:00,55.667,22.026,97.778,1,08BEAC028772
44.000,2020-03-21 02:00:00,57.400,21.848,90.000,2,08BEAC028770
44.000,2020-03-21 02:00:00,54.000,22.023,97.800,2,08BEAC028772
44.000,2020-03-21 03:00:00,57.000,21.798,90.200,3,08BEAC028770
44.000,2020-03-21 03:00:00,54.300,21.986,97.600,3,08BEAC028772
44.000,2020-03-21 04:00:00,56.556,21.483,91.111,4,08BEAC028770
44.000,2020-03-21 04:00:00,53.778,21.637,98.889,4,08BEAC028772
40.000,2020-03-21 05:00:00,63.800,20.884,94.500,5,08BEAC028770
40.000,2020-03-21 05:00:00,58.000,20.960,100.000,5,08BEAC028772
42.000,2020-03-21 06:00:00,69.667,21.122,95.000,6,08BEAC028770
42.000,2020-03-21 06:00:00,63.000,21.164,100.000,6,08BEAC028772
46.000,2020-03-21 07:00:00,69.200,23.397,88.500,7,08BEAC028770
46.000,2020-03-21 07:00:00,64.200,23.048,97.600,7,08BEAC028772
50.000,2020-03-21 08:00:00,61.714,27.031,76.143,8,08BEAC028770
50.000,2020-03-21 08:00:00,59.857,25.801,87.286,8,08BEAC028772
47.000,2020-03-21 09:00:00,62.125,27.109,72.250,9,08BEAC028770
47.000,2020-03-21 09:00:00,60.700,26.085,83.400,9,08BEAC028772
51.000,2020-03-21 10:00:00,69.556,26.526,74.556,10,08BEAC028770
51.000,2020-03-21 10:00:00,65.556,25.831,83.556,10,08BEAC028772
62.000,2020-03-21 11:00:00,87.500,26.484,75.600,11,08BEAC028770
62.000,2020-03-21 11:00:00,72.400,25.611,85.500,11,08BEAC028772
56.000,2020-03-21 12:00:00,96.556,26.470,77.000,12,08BEAC028770
56.000,2020-03-21 12:00:00,79.111,25.998,85.444,12,08BEAC028772
60.000,2020-03-21 13:00:00,89.000,26.523,76.400,13,08BEAC028770
60.000,2020-03-21 13:00:00,73.700,26.249,83.600,13,08BEAC028772
60.000,2020-03-21 14:00:00,64.500,26.873,73.333,14,08BEAC028770
60.000,2020-03-21 14:00:00,57.000,26.622,80.333,14,08BEAC028772
49.000,2020-03-21 15:00:00,62.333,26.276,75.000,15,08BEAC028770
49.000,2020-03-21 15:00:00,47.700,25.861,81.900,15,08BEAC028772
43.000,2020-03-21 16:00:00,47.250,25.435,78.000,16,08BEAC028770
43.000,2020-03-21 16:00:00,45.800,25.097,86.300,16,08BEAC028772
36.000,2020-03-21 17:00:00,49.900,24.585,82.700,17,08BEAC028770
36.000,2020-03-21 17:00:00,49.111,24.414,90.667,17,08BEAC028772
37.000,2020-03-21 18:00:00,58.000,23.749,87.889,18,08BEAC028770
37.000,2020-03-21 18:00:00,57.100,23.711,97.500,18,08BEAC028772
40.000,2020-03-21 19:00:00,62.100,23.710,89.400,19,08BEAC028770
40.000,2020-03-21 19:00:00,57.889,23.817,98.333,19,08BEAC028772
44.000,2020-03-21 20:00:00,62.333,23.413,91.333,20,08BEAC028770
44.000,2020-03-21 20:00:00,57.300,23.372,100.000,20,08BEAC028772
46.000,2020-03-21 21:00:00,62.800,23.334,92.100,21,08BEAC028770
46.000,2020-03-21 21:00:00,58.000,23.413,100.000,21,08BEAC028772
44.000,2020-03-21 22:00:00,59.778,23.318,92.778,22,08BEAC028770
44.000,2020-03-21 22:00:00,55.400,23.334,100.000,22,08BEAC028772
37.000,2020-03-21 23:00:00,51.000,22.960,93.500,23,08BEAC028770
37.000,2020-03-21 23:00:00,49.889,22.956,100.000,23,08BEAC028772
32.000,2020-03-22 00:00:00,48.778,22.692,94.556,0,08BEAC028770
32.000,2020-03-22 00:00:00,47.400,22.747,100.000,0,08BEAC028772
29.000,2020-03-22 01:00:00,51.400,22.633,94.600,1,08BEAC028770
29.000,2020-03-22 01:00:00,50.300,22.786,100.000,1,08BEAC028772
33.000,2020-03-22 02:00:00,51.889,22.511,95.333,2,08BEAC028770
33.000,2020-03-22 02:00:00,50.667,22.692,100.000,2,08BEAC028772
31.000,2020-03-22 03:00:00,57.800,22.286,96.600,3,08BEAC028770
31.000,2020-03-22 03:00:00,54.700,22.435,100.000,3,08BEAC028772
32.000,2020-03-22 04:00:00,62.800,22.148,97.500,4,08BEAC028770
32.000,2020-03-22 04:00:00,57.556,22.399,100.000,4,08BEAC028772
40.000,2020-03-22 05:00:00,64.889,22.567,96.000,5,08BEAC028770
40.000,2020-03-22 05:00:00,59.300,22.723,100.000,5,08BEAC028772
45.000,2020-03-22 06:00:00,68.500,22.899,94.600,6,08BEAC028770
45.000,2020-03-22 06:00:00,62.000,22.887,100.000,6,08BEAC028772
37.000,2020-03-22 07:00:00,77.375,24.185,90.500,7,08BEAC028770
37.000,2020-03-22 07:00:00,71.222,24.067,99.778,7,08BEAC028772
50.000,2020-03-22 08:00:00,68.700,28.108,78.700,8,08BEAC028770
50.000,2020-03-22 08:00:00,64.222,27.579,87.444,8,08BEAC028772
47.000,2020-03-22 09:00:00,38.333,29.314,70.889,9,08BEAC028770
47.000,2020-03-22 09:00:00,36.700,28.705,78.300,9,08BEAC028772
27.000,2020-03-22 10:00:00,27.800,28.769,68.500,10,08BEAC028770
27.000,2020-03-22 10:00:00,25.900,28.146,74.700,10,08BEAC028772
20.000,2020-03-22 11:00:00,27.700,29.777,64.100,11,08BEAC028770
20.000,2020-03-22 11:00:00,25.000,29.133,69.400,11,08BEAC028772
17.000,2020-03-22 12:00:00,29.333,29.354,63.889,12,08BEAC028770
17.000,2020-03-22 12:00:00,26.222,28.993,68.889,12,08BEAC028772
21.000,2020-03-22 13:00:00,28.700,29.130,66.200,13,08BEAC028770
21.000,2020-03-22 13:00:00,26.400,29.280,70.300,13,08BEAC028772
20.000,2020-03-22 14:00:00,28.500,27.787,73.600,14,08BEAC028770
20.000,2020-03-22 14:00:00,24.100,28.420,77.700,14,08BEAC028772
15.000,2020-03-22 15:00:00,25.500,27.918,73.400,15,08BEAC028770
15.000,2020-03-22 15:00:00,22.700,28.692,76.100,15,08BEAC028772
17.000,2020-03-22 16:00:00,25.333,26.942,76.778,16,08BEAC028770
