EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR,device_id
8.000,2019-11-09 14:00:00,5.800,20.322,67.600,14,08BEAC028A4E
8.000,2019-11-09 14:00:00,6.200,22.684,52.300,14,08BEAC0286CE
6.000,2019-11-09 15:00:00,6.000,20.185,65.700,15,08BEAC028A4E
6.000,2019-11-09 15:00:00,5.600,22.210,51.500,15,08BEAC0286CE
9.000,2019-11-09 16:00:00,6.600,19.648,69.000,16,08BEAC028A4E
9.000,2019-11-09 16:00:00,6.444,21.150,54.667,16,08BEAC0286CE
10.000,2019-11-09 17:00:00,9.000,19.303,73.667,17,08BEAC028A4E
10.000,2019-11-09 17:00:00,8.600,20.260,59.500,17,08BEAC0286CE
9.000,2019-11-09 18:00:00,10.600,19.121,71.900,18,08BEAC028A4E
9.000,2019-11-09 18:00:00,10.200,19.873,59.700,18,08BEAC0286CE
10.000,2019-11-09 19:00:00,11.300,19.010,70.300,19,08BEAC028A4E
10.000,2019-11-09 19:00:00,10.556,19.720,59.111,19,08BEAC0286CE
11.000,2019-11-09 20:00:00,10.600,18.947,72.600,20,08BEAC028A4E
11.000,2019-11-09 20:00:00,9.900,19.560,60.500,20,08BEAC0286CE
12.000,2019-11-09 21:00:00,11.667,18.608,73.556,21,08BEAC028A4E
12.000,2019-11-09 21:00:00,10.400,19.284,61.400,21,08BEAC0286CE
9.000,2019-11-09 22:00:00,10.889,18.428,73.000,22,08BEAC028A4E
9.000,2019-11-09 22:00:00,9.600,19.173,61.300,22,08BEAC0286CE
8.000,2019-11-09 23:00:00,10.200,18.236,72.700,23,08BEAC028A4E
8.000,2019-11-09 23:00:00,9.222,18.982,61.000,23,08BEAC0286CE
6.000,2019-11-10 00:00:00,8.800,17.934,72.000,0,08BEAC028A4E
6.000,2019-11-10 00:00:00,7.889,18.733,60.778,0,08BEAC0286CE
9.000,2019-11-10 01:00:00,8.600,18.297,71.600,1,08BEAC028A4E
9.000,2019-11-10 01:00:00,7.200,18.973,60.400,1,08BEAC0286CE
9.000,2019-11-10 02:00:00,8.700,18.187,72.500,2,08BEAC028A4E
9.000,2019-11-10 02:00:00,7.200,18.923,61.000,2,08BEAC0286CE
5.000,2019-11-10 03:00:00,8.900,17.823,74.700,3,08BEAC028A4E
5.000,2019-11-10 03:00:00,8.000,18.710,62.200,3,08BEAC0286CE
7.000,2019-11-10 04:00:00,9.222,18.080,74.000,4,08BEAC028A4E
7.000,2019-11-10 04:00:00,8.100,18.860,62.300,4,08BEAC0286CE
7.000,2019-11-10 05:00:00,10.000,17.303,77.444,5,08BEAC028A4E
7.000,2019-11-10 05:00:00,9.000,18.148,63.900,5,08BEAC0286CE
6.000,2019-11-10 06:00:00,10.100,17.123,78.300,6,08BEAC028A4E
6.000,2019-11-10 06:00:00,9.111,18.067,65.000,6,08BEAC0286CE
4.000,2019-11-10 07:00:00,9.200,19.122,72.000,7,08BEAC028A4E
4.000,2019-11-10 07:00:00,8.000,20.274,61.300,7,08BEAC0286CE
7.000,2019-11-10 08:00:00,8.400,21.622,64.600,8,08BEAC028A4E
7.000,2019-11-10 08:00:00,7.000,23.549,54.400,8,08BEAC0286CE
11.000,2019-11-10 09:00:00,9.000,21.059,67.700,9,08BEAC028A4E
11.000,2019-11-10 09:00:00,8.100,22.659,55.600,9,08BEAC0286CE
9.000,2019-11-10 10:00:00,9.556,22.262,64.444,10,08BEAC028A4E
9.000,2019-11-10 10:00:00,8.100,24.434,52.600,10,08BEAC0286CE
9.000,2019-11-10 11:00:00,9.600,23.048,62.200,11,08BEAC028A4E
9.000,2019-11-10 11:00:00,8.100,26.260,48.200,11,08BEAC0286CE
10.000,2019-11-10 12:00:00,10.400,23.772,61.000,12,08BEAC028A4E
10.000,2019-11-10 12:00:00,8.889,27.233,46.444,12,08BEAC0286CE
9.000,2019-11-10 13:00:00,12.000,23.921,61.200,13,08BEAC028A4E
9.000,2019-11-10 13:00:00,9.778,27.511,45.778,13,08BEAC0286CE
12.000,2019-11-10 14:00:00,12.600,23.648,62.400,14,08BEAC028A4E
12.000,2019-11-10 14:00:00,10.900,26.899,46.700,14,08BEAC0286CE
9.000,2019-11-10 15:00:00,11.500,22.073,66.200,15,08BEAC028A4E
9.000,2019-11-10 15:00:00,10.800,24.460,50.500,15,08BEAC0286CE
11.000,2019-11-10 16:00:00,11.111,20.776,69.667,16,08BEAC028A4E
11.000,2019-11-10 16:00:00,10.700,22.172,55.300,16,08BEAC0286CE
9.000,2019-11-10 17:00:00,13.400,20.373,71.300,17,08BEAC028A4E
9.000,2019-11-10 17:00:00,12.900,21.247,58.500,17,08BEAC0286CE
14.000,2019-11-10 18:00:00,15.200,20.122,73.500,18,08BEAC028A4E
14.000,2019-11-10 18:00:00,14.889,20.872,60.333,18,08BEAC0286CE
11.000,2019-11-10 19:00:00,16.100,19.935,74.400,19,08BEAC028A4E
11.000,2019-11-10 19:00:00,15.100,20.722,61.400,19,08BEAC0286CE
10.000,2019-11-10 21:00:00,19.556,19.192,78.667,21,08BEAC028A4E
10.000,2019-11-10 21:00:00,18.300,19.746,65.300,21,08BEAC0286CE
10.000,2019-11-10 22:00:00,21.100,19.571,77.000,22,08BEAC028A4E
10.000,2019-11-10 22:00:00,19.500,20.210,64.600,22,08BEAC0286CE
13.000,2019-11-10 23:00:00,24.900,19.235,79.400,23,08BEAC028A4E
13.000,2019-11-10 23:00:00,22.889,19.789,65.778,23,08BEAC0286CE
15.000,2019-11-11 00:00:00,25.800,18.922,81.200,0,08BEAC028A4E
15.000,2019-11-11 00:00:00,23.600,19.584,67.200,0,08BEAC0286CE
15.000,2019-11-11 01:00:00,26.800,18.047,84.800,1,08BEAC028A4E
15.000,2019-11-11 01:00:00,25.200,18.823,69.400,1,08BEAC0286CE
12.000,2019-11-11 03:00:00,23.900,17.485,86.800,3,08BEAC028A4E
12.000,2019-11-11 03:00:00,23.000,18.272,71.400,3,08BEAC0286CE
13.000,2019-11-11 04:00:00,24.300,17.284,87.400,4,08BEAC028A4E
13.000,2019-11-11 04:00:00,23.444,18.192,72.000,4,08BEAC0286CE
10.000,2019-11-11 05:00:00,25.600,17.772,85.500,5,08BEAC028A4E
10.000,2019-11-11 05:00:00,23.900,18.622,71.100,5,08BEAC0286CE
7.000,2019-11-11 06:00:00,27.444,17.192,86.444,6,08BEAC028A4E
7.000,2019-11-11 06:00:00,26.900,18.147,71.000,6,08BEAC0286CE
15.000,2019-11-11 07:00:00,26.000,18.485,81.600,7,08BEAC028A4E
15.000,2019-11-11 07:00:00,24.900,20.011,67.100,7,08BEAC0286CE
12.000,2019-11-11 08:00:00,27.600,20.873,76.200,8,08BEAC028A4E
12.000,2019-11-11 08:00:00,26.889,23.343,61.000,8,08BEAC0286CE
12.000,2019-11-11 09:00:00,17.800,21.736,69.300,9,08BEAC028A4E
12.000,2019-11-11 09:00:00,18.300,24.211,55.900,9,08BEAC0286CE
8.000,2019-11-11 10:00:00,16.100,22.611,61.200,10,08BEAC028A4E
8.000,2019-11-11 10:00:00,15.500,25.423,48.600,10,08BEAC0286CE
11.000,2019-11-11 11:00:00,19.222,22.970,60.111,11,08BEAC028A4E
11.000,2019-11-11 11:00:00,19.100,25.860,47.000,11,08BEAC0286CE
12.000,2019-11-11 12:00:00,21.700,23.111,57.600,12,08BEAC028A4E
12.000,2019-11-11 12:00:00,23.200,26.147,44.700,12,08BEAC0286CE
13.000,2019-11-11 13:00:00,24.800,23.097,58.300,13,08BEAC028A4E
13.000,2019-11-11 13:00:00,26.333,25.789,45.000,13,08BEAC0286CE
17.000,2019-11-11 15:00:00,24.222,22.596,62.111,15,08BEAC028A4E
17.000,2019-11-11 15:00:00,24.700,24.774,47.900,15,08BEAC0286CE
13.000,2019-11-11 16:00:00,24.800,21.896,65.700,16,08BEAC028A4E
13.000,2019-11-11 16:00:00,25.700,23.385,52.000,16,08BEAC0286CE
16.000,2019-11-11 17:00:00,27.200,20.973,69.700,17,08BEAC028A4E
16.000,2019-11-11 17:00:00,27.778,21.831,57.111,17,08BEAC0286CE
14.000,2019-11-11 18:00:00,28.400,20.535,71.000,18,08BEAC028A4E
14.000,2019-11-11 18:00:00,29.100,21.260,58.700,18,08BEAC0286CE
16.000,2019-11-11 19:00:00,27.889,20.193,73.111,19,08BEAC028A4E
16.000,2019-11-11 19:00:00,28.500,21.011,60.500,19,08BEAC0286CE
16.000,2019-11-11 20:00:00,28.300,20.059,74.300,20,08BEAC028A4E
16.000,2019-11-11 20:00:00,28.400,20.736,61.600,20,08BEAC0286CE
16.000,2019-11-11 21:00:00,26.900,19.999,75.000,21,08BEAC028A4E
16.000,2019-11-11 21:00:00,26.778,20.649,62.778,21,08BEAC0286CE
12.000,2019-11-11 22:00:00,26.700,19.924,75.100,22,08BEAC028A4E
12.000,2019-11-11 22:00:00,27.000,20.559,63.000,22,08BEAC0286CE
12.000,2019-11-11 23:00:00,26.111,19.623,76.000,23,08BEAC028A4E
12.000,2019-11-11 23:00:00,26.900,20.383,63.800,23,08BEAC0286CE
15.000,2019-11-12 00:00:00,28.000,19.473,77.000,0,08BEAC028A4E
15.000,2019-11-12 00:00:00,29.100,20.223,64.300,0,08BEAC0286CE
18.000,2019-11-12 01:00:00,29.400,19.486,77.400,1,08BEAC028A4E
18.000,2019-11-12 01:00:00,29.889,20.134,64.889,1,08BEAC0286CE
7.000,2019-11-12 06:00:00,36.778,19.233,77.889,6,08BEAC028A4E
7.000,2019-11-12 06:00:00,37.500,19.909,65.600,6,08BEAC0286CE
18.000,2019-11-12 07:00:00,39.000,20.511,72.600,7,08BEAC028A4E
18.000,2019-11-12 07:00:00,40.444,21.846,61.444,7,08BEAC0286CE
18.000,2019-11-12 08:00:00,36.900,22.573,66.100,8,08BEAC028A4E
18.000,2019-11-12 08:00:00,38.300,24.761,54.700,8,08BEAC0286CE
21.000,2019-11-12 09:00:00,35.444,23.552,64.000,9,08BEAC028A4E
21.000,2019-11-12 09:00:00,36.600,25.960,51.700,9,08BEAC0286CE
21.000,2019-11-12 10:00:00,33.800,24.835,59.500,10,08BEAC028A4E
21.000,2019-11-12 10:00:00,34.333,27.609,47.444,10,08BEAC0286CE
22.000,2019-11-12 12:00:00,32.444,26.997,54.111,12,08BEAC028A4E
22.000,2019-11-12 12:00:00,32.500,30.080,42.700,12,08BEAC0286CE
20.000,2019-11-12 13:00:00,32.200,25.335,58.200,13,08BEAC028A4E
20.000,2019-11-12 13:00:00,32.889,28.482,44.111,13,08BEAC0286CE
23.000,2019-11-12 14:00:00,33.400,25.374,58.900,14,08BEAC028A4E
23.000,2019-11-12 14:00:00,33.600,28.333,44.700,14,08BEAC0286CE
22.000,2019-11-12 15:00:00,34.300,24.624,61.500,15,08BEAC028A4E
22.000,2019-11-12 15:00:00,34.500,27.135,46.900,15,08BEAC0286CE
23.000,2019-11-12 16:00:00,34.333,23.219,65.556,16,08BEAC028A4E
23.000,2019-11-12 16:00:00,35.200,24.785,51.400,16,08BEAC0286CE
27.000,2019-11-12 17:00:00,36.500,22.260,69.600,17,08BEAC028A4E
27.000,2019-11-12 17:00:00,37.222,23.080,56.556,17,08BEAC0286CE
23.000,2019-11-12 18:00:00,38.800,21.534,74.600,18,08BEAC028A4E
23.000,2019-11-12 18:00:00,40.100,22.323,60.900,18,08BEAC0286CE
25.000,2019-11-12 19:00:00,38.222,21.053,75.889,19,08BEAC028A4E
25.000,2019-11-12 19:00:00,41.000,21.914,62.111,19,08BEAC0286CE
27.000,2019-11-12 20:00:00,38.200,20.898,76.800,20,08BEAC028A4E
27.000,2019-11-12 20:00:00,40.400,21.660,63.800,20,08BEAC0286CE
26.000,2019-11-12 21:00:00,37.556,20.858,76.778,21,08BEAC028A4E
26.000,2019-11-12 21:00:00,39.500,21.634,64.100,21,08BEAC0286CE
23.000,2019-11-12 22:00:00,36.100,21.122,75.200,22,08BEAC028A4E
23.000,2019-11-12 22:00:00,37.778,21.777,63.111,22,08BEAC0286CE
23.000,2019-11-12 23:00:00,35.600,21.084,74.400,23,08BEAC028A4E
23.000,2019-11-12 23:00:00,36.900,21.774,62.600,23,08BEAC0286CE
19.000,2019-11-13 00:00:00,35.333,21.026,75.000,0,08BEAC028A4E
19.000,2019-11-13 00:00:00,36.400,21.711,63.000,0,08BEAC0286CE
22.000,2019-11-13 01:00:00,35.900,21.099,75.200,1,08BEAC028A4E
22.000,2019-11-13 01:00:00,36.333,21.707,63.000,1,08BEAC0286CE
20.000,2019-11-13 02:00:00,40.200,20.086,77.700,2,08BEAC028A4E
20.000,2019-11-13 02:00:00,40.300,20.448,66.200,2,08BEAC0286CE
21.000,2019-11-13 03:00:00,40.556,19.428,79.889,3,08BEAC028A4E
21.000,2019-11-13 03:00:00,40.200,19.772,67.800,3,08BEAC0286CE
28.000,2019-11-13 04:00:00,41.600,19.197,80.900,4,08BEAC028A4E
28.000,2019-11-13 04:00:00,41.556,19.524,68.556,4,08BEAC0286CE
20.000,2019-11-13 05:00:00,42.300,18.848,82.400,5,08BEAC028A4E
20.000,2019-11-13 05:00:00,42.100,19.071,70.000,5,08BEAC0286CE
25.000,2019-11-13 06:00:00,43.111,18.330,84.222,6,08BEAC028A4E
25.000,2019-11-13 06:00:00,42.556,18.511,72.000,6,08BEAC0286CE
22.000,2019-11-13 07:00:00,43.200,19.860,80.100,7,08BEAC028A4E
22.000,2019-11-13 07:00:00,43.500,19.635,69.700,7,08BEAC0286CE
27.000,2019-11-13 08:00:00,44.000,24.956,66.000,8,08BEAC028A4E
27.000,2019-11-13 08:00:00,44.800,24.685,58.500,8,08BEAC0286CE
28.000,2019-11-13 09:00:00,45.300,27.894,58.800,9,08BEAC028A4E
28.000,2019-11-13 09:00:00,46.333,27.511,51.778,9,08BEAC0286CE
31.000,2019-11-13 10:00:00,41.400,30.305,52.900,10,08BEAC028A4E
31.000,2019-11-13 10:00:00,41.800,30.783,45.900,10,08BEAC0286CE
25.000,2019-11-13 11:00:00,34.778,29.606,50.889,11,08BEAC028A4E
25.000,2019-11-13 11:00:00,33.700,33.605,39.600,11,08BEAC0286CE
24.000,2019-11-13 12:00:00,34.600,29.608,51.700,12,08BEAC028A4E
24.000,2019-11-13 12:00:00,33.444,32.703,39.111,12,08BEAC0286CE
25.000,2019-11-13 13:00:00,36.500,27.832,55.900,13,08BEAC028A4E
25.000,2019-11-13 13:00:00,35.900,30.944,42.400,13,08BEAC0286CE
24.000,2019-11-13 14:00:00,28.333,25.734,63.000,14,08BEAC028A4E
24.000,2019-11-13 14:00:00,29.300,28.485,47.200,14,08BEAC0286CE
22.000,2019-11-13 15:00:00,19.444,24.011,68.667,15,08BEAC028A4E
22.000,2019-11-13 15:00:00,19.700,26.048,52.200,15,08BEAC0286CE
20.000,2019-11-13 16:00:00,17.100,23.198,70.000,16,08BEAC028A4E
20.000,2019-11-13 16:00:00,17.000,24.734,55.111,16,08BEAC0286CE
21.000,2019-11-13 17:00:00,18.000,22.460,73.200,17,08BEAC028A4E
21.000,2019-11-13 17:00:00,17.600,23.398,59.000,17,08BEAC0286CE
17.000,2019-11-13 18:00:00,20.500,21.948,78.500,18,08BEAC028A4E
17.000,2019-11-13 18:00:00,20.200,22.748,63.400,18,08BEAC0286CE
18.000,2019-11-13 19:00:00,22.500,21.473,86.600,19,08BEAC028A4E
18.000,2019-11-13 19:00:00,23.400,22.298,68.900,19,08BEAC0286CE
21.000,2019-11-13 20:00:00,20.556,21.248,89.667,20,08BEAC028A4E
21.000,2019-11-13 20:00:00,21.500,22.072,71.600,20,08BEAC0286CE
14.000,2019-11-13 21:00:00,20.900,21.147,91.200,21,08BEAC028A4E
14.000,2019-11-13 21:00:00,21.444,21.957,72.889,21,08BEAC0286CE
12.000,2019-11-13 22:00:00,23.200,21.135,91.100,22,08BEAC028A4E
12.000,2019-11-13 22:00:00,24.300,21.971,73.700,22,08BEAC0286CE
16.000,2019-11-13 23:00:00,29.100,20.774,87.900,23,08BEAC028A4E
16.000,2019-11-13 23:00:00,31.600,21.773,72.100,23,08BEAC0286CE
18.000,2019-11-14 00:00:00,38.444,20.346,83.333,0,08BEAC028A4E
18.000,2019-11-14 00:00:00,41.889,21.457,68.667,0,08BEAC0286CE
26.000,2019-11-14 01:00:00,39.500,20.296,81.200,1,08BEAC028A4E
26.000,2019-11-14 01:00:00,42.100,21.259,67.500,1,08BEAC0286CE
27.000,2019-11-14 02:00:00,42.333,19.858,82.222,2,08BEAC028A4E
27.000,2019-11-14 02:00:00,44.700,20.847,67.300,2,08BEAC0286CE
31.000,2019-11-14 03:00:00,42.200,19.672,77.900,3,08BEAC028A4E
31.000,2019-11-14 03:00:00,45.444,20.707,64.778,3,08BEAC0286CE
26.000,2019-11-14 04:00:00,44.111,19.289,81.111,4,08BEAC028A4E
26.000,2019-11-14 04:00:00,46.900,20.409,65.900,4,08BEAC0286CE
32.000,2019-11-14 05:00:00,42.500,18.922,83.000,5,08BEAC028A4E
32.000,2019-11-14 05:00:00,45.000,19.788,67.778,5,08BEAC0286CE
27.000,2019-11-14 06:00:00,43.700,19.234,81.200,6,08BEAC028A4E
27.000,2019-11-14 06:00:00,44.600,20.122,67.200,6,08BEAC0286CE
31.000,2019-11-14 07:00:00,42.889,19.386,78.444,7,08BEAC028A4E
31.000,2019-11-14 07:00:00,43.700,20.323,65.600,7,08BEAC0286CE
27.000,2019-11-14 08:00:00,40.800,19.349,74.700,8,08BEAC028A4E
27.000,2019-11-14 08:00:00,43.667,20.442,62.111,8,08BEAC0286CE
29.000,2019-11-14 09:00:00,44.111,19.288,74.000,9,08BEAC028A4E
29.000,2019-11-14 09:00:00,45.200,20.198,61.300,9,08BEAC0286CE
32.000,2019-11-14 10:00:00,40.600,18.871,73.600,10,08BEAC028A4E
32.000,2019-11-14 10:00:00,43.556,19.941,60.556,10,08BEAC0286CE
32.000,2019-11-14 11:00:00,40.400,18.847,74.200,11,08BEAC028A4E
32.000,2019-11-14 11:00:00,42.900,19.836,60.600,11,08BEAC0286CE
29.000,2019-11-14 12:00:00,44.111,18.801,76.111,12,08BEAC028A4E
29.000,2019-11-14 12:00:00,45.500,19.834,62.000,12,08BEAC0286CE
29.000,2019-11-14 13:00:00,42.400,18.784,77.100,13,08BEAC028A4E
29.000,2019-11-14 13:00:00,44.556,19.691,63.000,13,08BEAC0286CE
30.000,2019-11-14 14:00:00,32.200,19.048,73.300,14,08BEAC028A4E
30.000,2019-11-14 14:00:00,33.600,20.024,60.800,14,08BEAC0286CE
23.000,2019-11-14 15:00:00,30.889,19.454,73.667,15,08BEAC028A4E
23.000,2019-11-14 15:00:00,31.300,20.410,61.000,15,08BEAC0286CE
25.000,2019-11-14 17:00:00,31.400,19.772,75.000,17,08BEAC028A4E
25.000,2019-11-14 17:00:00,31.500,20.722,61.900,17,08BEAC0286CE
24.000,2019-11-14 18:00:00,31.222,18.498,89.111,18,08BEAC028A4E
24.000,2019-11-14 18:00:00,33.300,19.560,70.200,18,08BEAC0286CE
28.000,2019-11-14 19:00:00,34.500,17.446,99.500,19,08BEAC028A4E
28.000,2019-11-14 19:00:00,35.778,18.456,78.333,19,08BEAC0286CE
23.000,2019-11-14 20:00:00,31.900,18.459,93.800,20,08BEAC028A4E
23.000,2019-11-14 20:00:00,32.800,19.261,75.100,20,08BEAC0286CE
24.000,2019-11-14 21:00:00,26.889,18.748,88.000,21,08BEAC028A4E
24.000,2019-11-14 21:00:00,27.700,19.548,71.500,21,08BEAC0286CE
21.000,2019-11-14 22:00:00,21.600,18.560,85.800,22,08BEAC028A4E
21.000,2019-11-14 22:00:00,22.100,19.409,69.800,22,08BEAC0286CE
18.000,2019-11-14 23:00:00,18.500,18.435,83.600,23,08BEAC028A4E
18.000,2019-11-14 23:00:00,19.444,19.289,68.556,23,08BEAC0286CE
18.000,2019-11-15 00:00:00,16.600,18.297,82.400,0,08BEAC028A4E
18.000,2019-11-15 00:00:00,17.000,19.060,67.900,0,08BEAC0286CE
20.000,2019-11-15 01:00:00,12.889,18.094,81.111,1,08BEAC028A4E
20.000,2019-11-15 01:00:00,13.100,18.922,67.000,1,08BEAC0286CE
11.000,2019-11-15 02:00:00,10.800,18.136,79.700,2,08BEAC028A4E
11.000,2019-11-15 02:00:00,10.500,18.873,66.200,2,08BEAC0286CE
13.000,2019-11-15 03:00:00,9.800,18.260,79.600,3,08BEAC028A4E
13.000,2019-11-15 03:00:00,9.556,18.998,65.889,3,08BEAC0286CE
10.000,2019-11-15 04:00:00,8.100,18.146,79.500,4,08BEAC028A4E
10.000,2019-11-15 04:00:00,7.500,19.036,65.400,4,08BEAC0286CE
10.000,2019-11-15 05:00:00,7.100,18.111,79.800,5,08BEAC028A4E
10.000,2019-11-15 05:00:00,6.800,19.048,65.100,5,08BEAC0286CE
8.000,2019-11-15 06:00:00,7.400,18.235,79.700,6,08BEAC028A4E
8.000,2019-11-15 06:00:00,7.200,19.111,65.100,6,08BEAC0286CE
6.000,2019-11-15 07:00:00,8.444,18.636,80.444,7,08BEAC028A4E
6.000,2019-11-15 07:00:00,8.400,19.609,65.600,7,08BEAC0286CE
8.000,2019-11-15 08:00:00,6.200,19.572,75.400,8,08BEAC028A4E
8.000,2019-11-15 08:00:00,5.900,21.399,59.900,8,08BEAC0286CE
12.000,2019-11-15 09:00:00,5.222,20.428,71.111,9,08BEAC028A4E
12.000,2019-11-15 09:00:00,4.778,22.761,55.333,9,08BEAC0286CE
10.000,2019-11-15 10:00:00,5.900,21.347,67.400,10,08BEAC028A4E
10.000,2019-11-15 10:00:00,5.222,23.790,52.333,10,08BEAC0286CE
7.000,2019-11-15 11:00:00,6.100,22.672,64.000,11,08BEAC028A4E
7.000,2019-11-15 11:00:00,5.700,25.322,49.600,11,08BEAC0286CE
9.000,2019-11-15 13:00:00,7.111,22.900,63.444,13,08BEAC028A4E
9.000,2019-11-15 13:00:00,6.800,25.885,48.200,13,08BEAC0286CE
10.000,2019-11-15 14:00:00,7.700,23.098,63.500,14,08BEAC028A4E
10.000,2019-11-15 14:00:00,6.900,26.083,47.700,14,08BEAC0286CE
10.000,2019-11-15 15:00:00,8.100,23.134,62.800,15,08BEAC028A4E
10.000,2019-11-15 15:00:00,6.778,25.913,47.333,15,08BEAC0286CE
10.000,2019-11-15 16:00:00,7.800,21.349,68.000,16,08BEAC028A4E
10.000,2019-11-15 16:00:00,7.300,22.999,52.700,16,08BEAC0286CE
12.000,2019-11-15 17:00:00,8.500,20.259,74.800,17,08BEAC028A4E
12.000,2019-11-15 17:00:00,8.300,21.236,59.300,17,08BEAC0286CE
9.000,2019-11-15 18:00:00,9.444,20.039,78.778,18,08BEAC028A4E
9.000,2019-11-15 18:00:00,9.200,20.798,63.400,18,08BEAC0286CE
12.000,2019-11-15 19:00:00,12.100,19.998,80.100,19,08BEAC028A4E
12.000,2019-11-15 19:00:00,12.700,20.750,64.700,19,08BEAC0286CE
10.000,2019-11-15 20:00:00,10.100,19.922,82.500,20,08BEAC028A4E
10.000,2019-11-15 20:00:00,9.889,20.692,66.889,20,08BEAC0286CE
12.000,2019-11-16 01:00:00,11.200,19.448,90.500,1,08BEAC028A4E
12.000,2019-11-16 01:00:00,11.000,20.159,74.000,1,08BEAC0286CE
7.000,2019-11-16 02:00:00,11.200,19.448,91.200,2,08BEAC028A4E
7.000,2019-11-16 02:00:00,11.000,20.121,74.889,2,08BEAC0286CE
5.000,2019-11-16 03:00:00,11.000,19.436,92.700,3,08BEAC028A4E
5.000,2019-11-16 03:00:00,10.800,20.146,75.300,3,08BEAC0286CE
7.000,2019-11-16 04:00:00,10.600,19.498,89.800,4,08BEAC028A4E
7.000,2019-11-16 04:00:00,10.300,20.172,74.000,4,08BEAC0286CE
5.000,2019-11-16 05:00:00,9.556,19.608,86.556,5,08BEAC028A4E
5.000,2019-11-16 05:00:00,9.500,20.285,72.100,5,08BEAC0286CE
7.000,2019-11-16 06:00:00,9.300,19.736,84.000,6,08BEAC028A4E
7.000,2019-11-16 06:00:00,8.900,20.498,70.000,6,08BEAC0286CE
7.000,2019-11-16 07:00:00,8.800,21.185,79.300,7,08BEAC028A4E
7.000,2019-11-16 07:00:00,8.111,22.707,65.333,7,08BEAC0286CE
6.000,2019-11-16 08:00:00,8.500,22.783,74.000,8,08BEAC028A4E
6.000,2019-11-16 08:00:00,7.600,25.336,58.500,8,08BEAC0286CE
8.000,2019-11-16 09:00:00,7.600,23.772,69.200,9,08BEAC028A4E
8.000,2019-11-16 09:00:00,6.400,26.536,54.100,9,08BEAC0286CE
6.000,2019-11-16 10:00:00,5.200,24.848,62.300,10,08BEAC028A4E
6.000,2019-11-16 10:00:00,4.500,27.734,49.700,10,08BEAC0286CE
6.000,2019-11-16 11:00:00,5.125,25.701,60.750,11,08BEAC028A4E
6.000,2019-11-16 11:00:00,4.500,28.622,47.700,11,08BEAC0286CE
6.000,2019-11-16 12:00:00,5.500,26.086,61.000,12,08BEAC028A4E
6.000,2019-11-16 12:00:00,4.700,29.294,46.400,12,08BEAC0286CE
7.000,2019-11-16 13:00:00,6.100,26.312,60.300,13,08BEAC028A4E
7.000,2019-11-16 13:00:00,5.111,29.756,44.889,13,08BEAC0286CE
6.000,2019-11-16 14:00:00,7.200,25.574,62.200,14,08BEAC028A4E
6.000,2019-11-16 14:00:00,5.900,28.655,46.400,14,08BEAC0286CE
9.000,2019-11-16 15:00:00,9.300,24.960,64.800,15,08BEAC028A4E
9.000,2019-11-16 15:00:00,8.000,27.620,48.500,15,08BEAC0286CE
9.000,2019-11-16 16:00:00,11.800,24.023,67.700,16,08BEAC028A4E
9.000,2019-11-16 16:00:00,10.500,25.723,52.400,16,08BEAC0286CE
11.000,2019-11-16 17:00:00,15.889,22.887,71.222,17,08BEAC028A4E
11.000,2019-11-16 17:00:00,14.800,23.672,57.400,17,08BEAC0286CE
14.000,2019-11-16 18:00:00,12.500,22.148,73.400,18,08BEAC028A4E
14.000,2019-11-16 18:00:00,10.800,22.823,60.000,18,08BEAC0286CE
10.000,2019-11-16 19:00:00,11.800,21.748,74.300,19,08BEAC028A4E
10.000,2019-11-16 19:00:00,10.444,22.413,61.000,19,08BEAC0286CE
9.000,2019-11-16 20:00:00,14.700,21.746,72.300,20,08BEAC028A4E
9.000,2019-11-16 20:00:00,13.200,22.383,60.300,20,08BEAC0286CE
12.000,2019-11-16 21:00:00,18.200,21.909,71.100,21,08BEAC028A4E
12.000,2019-11-16 21:00:00,16.900,22.461,59.600,21,08BEAC0286CE
11.000,2019-11-16 22:00:00,25.444,21.067,76.111,22,08BEAC028A4E
11.000,2019-11-16 22:00:00,24.700,21.397,64.300,22,08BEAC0286CE
12.000,2019-11-16 23:00:00,35.000,20.098,83.100,23,08BEAC028A4E
12.000,2019-11-16 23:00:00,34.889,20.553,68.778,23,08BEAC0286CE
19.000,2019-11-17 00:00:00,36.800,19.761,84.400,0,08BEAC028A4E
19.000,2019-11-17 00:00:00,36.400,20.074,70.700,0,08BEAC0286CE
19.000,2019-11-17 01:00:00,35.778,19.552,85.111,1,08BEAC028A4E
19.000,2019-11-17 01:00:00,35.200,19.860,71.200,1,08BEAC0286CE
18.000,2019-11-17 02:00:00,34.800,19.486,84.700,2,08BEAC028A4E
18.000,2019-11-17 02:00:00,34.000,19.913,70.889,2,08BEAC0286CE
17.000,2019-11-17 03:00:00,37.300,19.535,84.100,3,08BEAC028A4E
17.000,2019-11-17 03:00:00,36.100,19.886,70.900,3,08BEAC0286CE
20.000,2019-11-17 04:00:00,41.667,18.748,86.889,4,08BEAC028A4E
20.000,2019-11-17 04:00:00,41.100,18.910,73.800,4,08BEAC0286CE
23.000,2019-11-17 05:00:00,41.100,18.298,88.500,5,08BEAC028A4E
23.000,2019-11-17 05:00:00,40.333,18.596,75.222,5,08BEAC0286CE
