EPA_PM2.5,time_hourly,PM2.5,Temperature,Humidity,HR,device_id
13.000,2019-12-14 16:00:00,17.900,24.910,48.100,16,08BEAC0286DE
15.000,2019-12-14 17:00:00,33.000,21.761,59.900,17,08BEAC0286DC
15.000,2019-12-14 17:00:00,32.444,22.081,59.222,17,08BEAC0286DE
25.000,2019-12-14 18:00:00,41.100,20.535,67.600,18,08BEAC0286DC
25.000,2019-12-14 18:00:00,40.400,21.073,64.800,18,08BEAC0286DE
31.000,2019-12-14 19:00:00,48.000,19.982,72.556,19,08BEAC0286DC
31.000,2019-12-14 19:00:00,47.400,20.436,68.900,19,08BEAC0286DE
37.000,2019-12-14 20:00:00,52.800,19.347,75.200,20,08BEAC0286DC
37.000,2019-12-14 20:00:00,52.000,19.651,72.667,20,08BEAC0286DE
41.000,2019-12-14 21:00:00,50.222,18.414,78.444,21,08BEAC0286DC
41.000,2019-12-14 21:00:00,49.800,18.761,74.800,21,08BEAC0286DE
34.000,2019-12-14 22:00:00,51.700,17.735,83.300,22,08BEAC0286DC
34.000,2019-12-14 22:00:00,50.667,18.190,81.000,22,08BEAC0286DE
33.000,2019-12-14 23:00:00,50.222,17.442,83.667,23,08BEAC0286DC
33.000,2019-12-14 23:00:00,49.500,17.861,80.400,23,08BEAC0286DE
33.000,2019-12-15 00:00:00,49.900,17.160,82.800,0,08BEAC0286DC
33.000,2019-12-15 00:00:00,49.444,17.401,80.333,0,08BEAC0286DE
32.000,2019-12-15 01:00:00,48.100,16.698,83.000,1,08BEAC0286DC
32.000,2019-12-15 01:00:00,47.100,17.085,80.600,1,08BEAC0286DE
31.000,2019-12-15 02:00:00,49.222,16.760,83.444,2,08BEAC0286DC
31.000,2019-12-15 02:00:00,48.333,17.138,80.556,2,08BEAC0286DE
32.000,2019-12-15 03:00:00,47.400,16.772,81.800,3,08BEAC0286DC
32.000,2019-12-15 03:00:00,46.700,17.073,79.400,3,08BEAC0286DE
27.000,2019-12-15 04:00:00,43.889,16.844,81.111,4,08BEAC0286DC
27.000,2019-12-15 04:00:00,43.333,17.234,78.444,4,08BEAC0286DE
26.000,2019-12-15 05:00:00,42.200,16.771,80.100,5,08BEAC0286DC
26.000,2019-12-15 05:00:00,41.500,17.161,77.800,5,08BEAC0286DE
22.000,2019-12-15 06:00:00,42.400,16.784,80.100,6,08BEAC0286DC
22.000,2019-12-15 06:00:00,42.100,17.210,77.000,6,08BEAC0286DE
24.000,2019-12-15 07:00:00,46.111,20.690,70.556,7,08BEAC0286DC
24.000,2019-12-15 07:00:00,46.333,19.512,72.889,7,08BEAC0286DE
30.000,2019-12-15 08:00:00,50.700,24.260,58.700,8,08BEAC0286DC
30.000,2019-12-15 08:00:00,51.900,22.687,63.600,8,08BEAC0286DE
33.000,2019-12-15 09:00:00,44.111,27.566,48.444,9,08BEAC0286DC
33.000,2019-12-15 09:00:00,44.444,26.733,50.222,9,08BEAC0286DE
24.000,2019-12-15 10:00:00,43.000,28.282,46.100,10,08BEAC0286DC
24.000,2019-12-15 10:00:00,43.400,27.460,48.200,10,08BEAC0286DE
25.000,2019-12-15 11:00:00,44.000,28.232,45.800,11,08BEAC0286DC
25.000,2019-12-15 11:00:00,42.900,29.467,44.700,11,08BEAC0286DE
29.000,2019-12-15 12:00:00,40.000,27.429,47.889,12,08BEAC0286DC
29.000,2019-12-15 12:00:00,39.222,27.540,47.333,12,08BEAC0286DE
23.000,2019-12-15 13:00:00,17.900,26.122,49.800,13,08BEAC0286DC
23.000,2019-12-15 13:00:00,15.900,26.172,49.300,13,08BEAC0286DE
14.000,2019-12-15 14:00:00,19.100,25.299,53.600,14,08BEAC0286DC
14.000,2019-12-15 14:00:00,17.900,26.222,52.000,14,08BEAC0286DE
14.000,2019-12-15 15:00:00,33.300,23.984,58.300,15,08BEAC0286DC
14.000,2019-12-15 15:00:00,32.000,25.149,55.667,15,08BEAC0286DE
21.000,2019-12-15 16:00:00,35.667,22.664,61.667,16,08BEAC0286DC
21.000,2019-12-15 16:00:00,34.600,23.910,59.000,16,08BEAC0286DE
22.000,2019-12-15 17:00:00,54.300,19.448,75.400,17,08BEAC0286DC
22.000,2019-12-15 17:00:00,53.500,19.685,76.300,17,08BEAC0286DE
33.000,2019-12-15 18:00:00,76.556,17.873,85.889,18,08BEAC0286DC
33.000,2019-12-15 18:00:00,73.222,18.221,86.222,18,08BEAC0286DE
36.000,2019-12-15 19:00:00,70.900,17.698,87.300,19,08BEAC0286DC
36.000,2019-12-15 19:00:00,68.800,18.146,85.000,19,08BEAC0286DE
37.000,2019-12-15 20:00:00,69.333,17.539,87.667,20,08BEAC0286DC
37.000,2019-12-15 20:00:00,68.000,18.038,84.000,20,08BEAC0286DE
36.000,2019-12-15 21:00:00,71.000,17.323,87.900,21,08BEAC0286DC
36.000,2019-12-15 21:00:00,69.111,17.801,84.556,21,08BEAC0286DE
38.000,2019-12-15 22:00:00,75.111,17.261,90.111,22,08BEAC0286DC
38.000,2019-12-15 22:00:00,73.900,17.659,85.200,22,08BEAC0286DE
35.000,2019-12-15 23:00:00,91.600,17.273,90.500,23,08BEAC0286DC
35.000,2019-12-15 23:00:00,88.222,17.470,88.333,23,08BEAC0286DE
44.000,2019-12-16 00:00:00,89.222,16.637,92.556,0,08BEAC0286DC
44.000,2019-12-16 00:00:00,87.000,16.972,88.800,0,08BEAC0286DE
39.000,2019-12-16 01:00:00,84.400,16.159,93.500,1,08BEAC0286DC
39.000,2019-12-16 01:00:00,84.300,16.423,89.600,1,08BEAC0286DE
39.000,2019-12-16 02:00:00,99.222,16.303,96.222,2,08BEAC0286DC
39.000,2019-12-16 02:00:00,97.444,16.623,90.667,2,08BEAC0286DE
44.000,2019-12-16 03:00:00,85.600,16.185,95.200,3,08BEAC0286DC
44.000,2019-12-16 03:00:00,83.100,16.523,90.900,3,08BEAC0286DE
41.000,2019-12-16 04:00:00,83.222,15.707,96.444,4,08BEAC0286DC
41.000,2019-12-16 04:00:00,80.889,16.010,92.111,4,08BEAC0286DE
43.000,2019-12-16 05:00:00,70.700,15.334,97.100,5,08BEAC0286DC
43.000,2019-12-16 05:00:00,71.400,15.646,90.900,5,08BEAC0286DE
39.000,2019-12-16 06:00:00,68.333,15.246,96.111,6,08BEAC0286DC
39.000,2019-12-16 06:00:00,67.556,15.567,92.333,6,08BEAC0286DE
39.000,2019-12-16 07:00:00,66.500,17.298,90.000,7,08BEAC0286DC
39.000,2019-12-16 07:00:00,67.100,16.759,89.600,7,08BEAC0286DE
38.000,2019-12-16 08:00:00,62.000,21.262,74.667,8,08BEAC0286DC
38.000,2019-12-16 08:00:00,65.889,19.733,79.111,8,08BEAC0286DE
44.000,2019-12-16 09:00:00,52.400,24.998,59.600,9,08BEAC0286DC
44.000,2019-12-16 09:00:00,53.100,23.597,63.500,9,08BEAC0286DE
36.000,2019-12-16 10:00:00,38.700,25.636,53.400,10,08BEAC0286DC
36.000,2019-12-16 10:00:00,38.667,25.012,55.222,10,08BEAC0286DE
23.000,2019-12-16 11:00:00,37.444,26.954,50.556,11,08BEAC0286DC
23.000,2019-12-16 11:00:00,37.400,26.835,50.800,11,08BEAC0286DE
25.000,2019-12-16 12:00:00,35.600,27.598,49.500,12,08BEAC0286DC
25.000,2019-12-16 12:00:00,35.556,28.912,48.222,12,08BEAC0286DE
22.000,2019-12-16 13:00:00,30.600,29.005,45.900,13,08BEAC0286DC
22.000,2019-12-16 13:00:00,29.200,31.180,42.500,13,08BEAC0286DE
16.000,2019-12-16 14:00:00,47.444,28.068,50.889,14,08BEAC0286DC
16.000,2019-12-16 14:00:00,46.600,29.219,48.000,14,08BEAC0286DE
32.000,2019-12-16 15:00:00,50.200,26.173,55.400,15,08BEAC0286DC
32.000,2019-12-16 15:00:00,49.111,27.843,51.111,15,08BEAC0286DE
37.000,2019-12-16 16:00:00,45.400,24.060,59.300,16,08BEAC0286DC
37.000,2019-12-16 16:00:00,44.300,25.423,55.300,16,08BEAC0286DE
32.000,2019-12-16 17:00:00,46.889,21.872,66.556,17,08BEAC0286DC
32.000,2019-12-16 17:00:00,45.778,22.317,64.667,17,08BEAC0286DE
34.000,2019-12-16 18:00:00,49.200,21.010,71.100,18,08BEAC0286DC
34.000,2019-12-16 18:00:00,48.100,21.522,67.800,18,08BEAC0286DE
35.000,2019-12-16 19:00:00,54.889,20.468,73.556,19,08BEAC0286DC
35.000,2019-12-16 19:00:00,53.444,20.982,70.556,19,08BEAC0286DE
44.000,2019-12-16 21:00:00,71.111,19.373,81.000,21,08BEAC0286DC
44.000,2019-12-16 21:00:00,68.333,19.679,76.667,21,08BEAC0286DE
43.000,2019-12-16 22:00:00,75.700,19.274,82.000,22,08BEAC0286DC
43.000,2019-12-16 22:00:00,72.500,19.334,79.000,22,08BEAC0286DE
50.000,2019-12-16 23:00:00,69.889,19.179,81.333,23,08BEAC0286DC
50.000,2019-12-16 23:00:00,67.333,19.164,79.444,23,08BEAC0286DE
44.000,2019-12-17 00:00:00,68.800,18.298,83.300,0,08BEAC0286DC
44.000,2019-12-17 00:00:00,66.200,18.634,79.800,0,08BEAC0286DE
47.000,2019-12-17 01:00:00,69.556,17.998,84.667,1,08BEAC0286DC
47.000,2019-12-17 01:00:00,67.333,18.273,81.556,1,08BEAC0286DE
42.000,2019-12-17 02:00:00,65.200,17.422,85.900,2,08BEAC0286DC
42.000,2019-12-17 02:00:00,62.800,17.847,82.900,2,08BEAC0286DE
34.000,2019-12-17 03:00:00,62.400,17.172,86.100,3,08BEAC0286DC
34.000,2019-12-17 03:00:00,60.111,17.650,83.000,3,08BEAC0286DE
36.000,2019-12-17 04:00:00,70.000,17.138,86.667,4,08BEAC0286DC
36.000,2019-12-17 04:00:00,66.900,17.422,84.000,4,08BEAC0286DE
37.000,2019-12-17 05:00:00,81.400,16.835,87.100,5,08BEAC0286DC
37.000,2019-12-17 05:00:00,80.889,17.136,84.111,5,08BEAC0286DE
37.000,2019-12-17 06:00:00,70.889,16.412,88.111,6,08BEAC0286DC
37.000,2019-12-17 06:00:00,68.600,16.896,85.000,6,08BEAC0286DE
34.000,2019-12-17 07:00:00,55.900,20.434,75.600,7,08BEAC0286DC
34.000,2019-12-17 07:00:00,56.100,19.648,77.000,7,08BEAC0286DE
34.000,2019-12-17 08:00:00,58.000,26.388,58.222,8,08BEAC0286DC
34.000,2019-12-17 08:00:00,60.111,24.609,62.778,8,08BEAC0286DE
37.000,2019-12-17 09:00:00,48.300,29.608,49.200,9,08BEAC0286DC
37.000,2019-12-17 09:00:00,47.700,28.981,51.100,9,08BEAC0286DE
33.000,2019-12-17 10:00:00,8.300,29.577,47.600,10,08BEAC0286DC
33.000,2019-12-17 10:00:00,8.111,29.422,47.778,10,08BEAC0286DE
9.000,2019-12-17 11:00:00,8.000,29.354,48.667,11,08BEAC0286DC
9.000,2019-12-17 11:00:00,7.000,29.443,48.100,11,08BEAC0286DE
7.000,2019-12-17 12:00:00,10.100,28.244,51.200,12,08BEAC0286DC
7.000,2019-12-17 12:00:00,9.400,28.099,50.700,12,08BEAC0286DE
8.000,2019-12-17 13:00:00,9.900,28.927,49.900,13,08BEAC0286DC
8.000,2019-12-17 13:00:00,8.900,28.938,49.000,13,08BEAC0286DE
10.000,2019-12-17 14:00:00,7.500,28.967,50.000,14,08BEAC0286DC
10.000,2019-12-17 14:00:00,6.600,29.256,48.700,14,08BEAC0286DE
8.000,2019-12-17 15:00:00,6.889,27.830,51.444,15,08BEAC0286DC
8.000,2019-12-17 15:00:00,6.556,28.894,48.556,15,08BEAC0286DE
5.000,2019-12-17 16:00:00,8.400,26.634,53.300,16,08BEAC0286DC
5.000,2019-12-17 16:00:00,7.600,27.619,50.400,16,08BEAC0286DE
10.000,2019-12-17 17:00:00,14.444,24.359,58.889,17,08BEAC0286DC
10.000,2019-12-17 17:00:00,13.500,24.735,57.800,17,08BEAC0286DE
14.000,2019-12-17 18:00:00,19.700,23.323,61.700,18,08BEAC0286DC
14.000,2019-12-17 18:00:00,18.700,23.761,59.900,18,08BEAC0286DE
12.000,2019-12-17 19:00:00,29.200,22.547,64.500,19,08BEAC0286DC
12.000,2019-12-17 19:00:00,28.333,23.053,62.222,19,08BEAC0286DE
20.000,2019-12-17 20:00:00,30.700,21.786,67.900,20,08BEAC0286DC
20.000,2019-12-17 20:00:00,30.600,22.386,65.100,20,08BEAC0286DE
27.000,2019-12-17 21:00:00,33.000,21.443,70.111,21,08BEAC0286DC
27.000,2019-12-17 21:00:00,32.200,21.885,67.800,21,08BEAC0286DE
25.000,2019-12-17 22:00:00,38.400,20.935,73.800,22,08BEAC0286DC
25.000,2019-12-17 22:00:00,38.222,21.343,71.222,22,08BEAC0286DE
27.000,2019-12-17 23:00:00,34.000,20.086,77.800,23,08BEAC0286DC
27.000,2019-12-17 23:00:00,33.500,20.672,74.800,23,08BEAC0286DE
20.000,2019-12-18 00:00:00,32.000,19.817,79.556,0,08BEAC0286DC
20.000,2019-12-18 00:00:00,31.400,20.124,76.300,0,08BEAC0286DE
23.000,2019-12-18 01:00:00,31.000,19.146,82.200,1,08BEAC0286DC
23.000,2019-12-18 01:00:00,30.222,19.413,78.667,1,08BEAC0286DE
20.000,2019-12-18 02:00:00,32.700,18.646,84.300,2,08BEAC0286DC
20.000,2019-12-18 02:00:00,31.800,19.084,80.400,2,08BEAC0286DE
22.000,2019-12-18 03:00:00,32.111,18.872,84.333,3,08BEAC0286DC
22.000,2019-12-18 03:00:00,31.500,18.997,80.600,3,08BEAC0286DE
17.000,2019-12-18 04:00:00,33.400,18.336,84.800,4,08BEAC0286DC
17.000,2019-12-18 04:00:00,32.556,18.691,81.333,4,08BEAC0286DE
21.000,2019-12-18 05:00:00,30.900,18.111,85.000,5,08BEAC0286DC
21.000,2019-12-18 05:00:00,29.800,18.422,82.200,5,08BEAC0286DE
19.000,2019-12-18 06:00:00,21.500,18.222,82.700,6,08BEAC0286DC
19.000,2019-12-18 06:00:00,21.100,18.549,79.800,6,08BEAC0286DE
11.000,2019-12-18 07:00:00,18.667,22.970,68.889,7,08BEAC0286DC
11.000,2019-12-18 07:00:00,18.700,22.184,70.800,7,08BEAC0286DE
14.000,2019-12-18 08:00:00,22.100,27.359,55.900,8,08BEAC0286DC
14.000,2019-12-18 08:00:00,22.667,26.916,57.000,8,08BEAC0286DE
16.000,2019-12-18 09:00:00,32.800,27.334,55.700,9,08BEAC0286DC
16.000,2019-12-18 09:00:00,32.500,25.972,58.500,9,08BEAC0286DE
23.000,2019-12-18 10:00:00,43.333,25.914,60.333,10,08BEAC0286DC
23.000,2019-12-18 10:00:00,43.200,25.360,61.800,10,08BEAC0286DE
26.000,2019-12-18 11:00:00,43.200,25.798,61.400,11,08BEAC0286DC
26.000,2019-12-18 11:00:00,43.111,25.511,62.000,11,08BEAC0286DE
26.000,2019-12-18 12:00:00,44.800,26.460,59.800,12,08BEAC0286DC
26.000,2019-12-18 12:00:00,44.400,26.847,58.200,12,08BEAC0286DE
31.000,2019-12-18 13:00:00,43.556,26.220,58.889,13,08BEAC0286DC
31.000,2019-12-18 13:00:00,42.556,26.498,57.222,13,08BEAC0286DE
28.000,2019-12-18 14:00:00,43.000,24.260,64.700,14,08BEAC0286DC
28.000,2019-12-18 14:00:00,41.900,24.759,63.500,14,08BEAC0286DE
28.000,2019-12-18 15:00:00,41.111,22.776,68.111,15,08BEAC0286DC
28.000,2019-12-18 15:00:00,39.444,23.902,65.000,15,08BEAC0286DE
21.000,2019-12-18 17:00:00,43.900,19.722,79.000,17,08BEAC0286DC
21.000,2019-12-18 17:00:00,43.100,20.010,78.400,17,08BEAC0286DE
24.000,2019-12-18 18:00:00,48.778,18.399,84.111,18,08BEAC0286DC
24.000,2019-12-18 18:00:00,48.000,18.637,83.889,18,08BEAC0286DE
29.000,2019-12-18 20:00:00,51.667,18.120,86.000,20,08BEAC0286DC
29.000,2019-12-18 20:00:00,50.889,18.553,83.222,20,08BEAC0286DE
23.000,2019-12-18 21:00:00,51.600,18.000,86.400,21,08BEAC0286DC
23.000,2019-12-18 21:00:00,51.500,18.500,83.100,21,08BEAC0286DE
23.000,2019-12-18 22:00:00,52.222,18.000,87.000,22,08BEAC0286DC
23.000,2019-12-18 22:00:00,51.889,18.471,83.667,22,08BEAC0286DE
24.000,2019-12-18 23:00:00,46.800,17.623,88.200,23,08BEAC0286DC
24.000,2019-12-18 23:00:00,46.200,18.035,85.300,23,08BEAC0286DE
19.000,2019-12-19 00:00:00,43.444,17.331,88.889,0,08BEAC0286DC
19.000,2019-12-19 00:00:00,43.000,17.706,86.444,0,08BEAC0286DE
15.000,2019-12-19 01:00:00,42.300,16.947,90.300,1,08BEAC0286DC
15.000,2019-12-19 01:00:00,41.800,17.335,87.500,1,08BEAC0286DE
18.000,2019-12-19 02:00:00,42.300,16.858,90.600,2,08BEAC0286DC
18.000,2019-12-19 02:00:00,42.222,17.371,87.111,2,08BEAC0286DE
19.000,2019-12-19 03:00:00,43.000,16.650,91.333,3,08BEAC0286DC
19.000,2019-12-19 03:00:00,42.300,17.034,88.500,3,08BEAC0286DE
13.000,2019-12-19 04:00:00,44.100,16.371,92.500,4,08BEAC0286DC
13.000,2019-12-19 04:00:00,43.400,16.773,89.700,4,08BEAC0286DE
15.000,2019-12-19 05:00:00,44.333,16.443,93.000,5,08BEAC0286DC
15.000,2019-12-19 05:00:00,43.778,16.858,89.889,5,08BEAC0286DE
15.000,2019-12-19 06:00:00,41.800,16.474,92.300,6,08BEAC0286DC
15.000,2019-12-19 06:00:00,41.700,16.896,88.500,6,08BEAC0286DE
21.000,2019-12-19 07:00:00,37.700,18.209,85.200,7,08BEAC0286DC
21.000,2019-12-19 07:00:00,38.000,18.110,83.889,7,08BEAC0286DE
14.000,2019-12-19 08:00:00,37.333,19.609,79.556,8,08BEAC0286DC
14.000,2019-12-19 08:00:00,37.600,19.810,77.900,8,08BEAC0286DE
12.000,2019-12-19 09:00:00,32.500,21.499,72.700,9,08BEAC0286DC
12.000,2019-12-19 09:00:00,33.000,21.572,71.800,9,08BEAC0286DE
13.000,2019-12-19 10:00:00,34.900,23.498,66.300,10,08BEAC0286DC
13.000,2019-12-19 10:00:00,35.000,23.302,65.333,10,08BEAC0286DE
11.000,2019-12-19 12:00:00,33.900,24.335,62.400,12,08BEAC0286DC
11.000,2019-12-19 12:00:00,33.667,24.553,60.444,12,08BEAC0286DE
16.000,2019-12-19 13:00:00,35.900,22.347,69.100,13,08BEAC0286DC
16.000,2019-12-19 13:00:00,35.700,22.360,69.300,13,08BEAC0286DE
12.000,2019-12-19 14:00:00,33.889,21.566,71.889,14,08BEAC0286DC
12.000,2019-12-19 14:00:00,32.400,21.936,71.100,14,08BEAC0286DE
13.000,2019-12-19 16:00:00,38.000,19.923,75.800,16,08BEAC0286DC
13.000,2019-12-19 16:00:00,36.600,20.623,73.100,16,08BEAC0286DE
15.000,2019-12-19 17:00:00,38.667,18.303,81.111,17,08BEAC0286DC
15.000,2019-12-19 17:00:00,38.400,18.535,80.300,17,08BEAC0286DE
16.000,2019-12-19 18:00:00,44.600,17.448,84.300,18,08BEAC0286DC
16.000,2019-12-19 18:00:00,44.222,17.899,82.444,18,08BEAC0286DE
16.000,2019-12-19 19:00:00,44.556,17.248,85.000,19,08BEAC0286DC
16.000,2019-12-19 19:00:00,44.400,17.648,83.200,19,08BEAC0286DE
18.000,2019-12-19 20:00:00,40.300,17.097,85.000,20,08BEAC0286DC
18.000,2019-12-19 20:00:00,39.667,17.567,82.333,20,08BEAC0286DE
12.000,2019-12-19 21:00:00,32.500,16.912,84.800,21,08BEAC0286DC
12.000,2019-12-19 21:00:00,32.900,17.360,82.100,21,08BEAC0286DE
9.000,2019-12-19 23:00:00,23.100,16.135,84.900,23,08BEAC0286DC
9.000,2019-12-19 23:00:00,21.889,16.483,83.000,23,08BEAC0286DE
7.000,2019-12-20 00:00:00,20.800,15.736,84.800,0,08BEAC0286DC
7.000,2019-12-20 00:00:00,19.800,16.021,82.800,0,08BEAC0286DE
7.000,2019-12-20 01:00:00,12.700,15.608,83.600,1,08BEAC0286DC
7.000,2019-12-20 01:00:00,12.000,15.949,81.400,1,08BEAC0286DE
5.000,2019-12-20 02:00:00,8.000,15.847,82.100,2,08BEAC0286DC
5.000,2019-12-20 02:00:00,7.200,16.261,79.600,2,08BEAC0286DE
3.000,2019-12-20 03:00:00,14.333,15.777,82.778,3,08BEAC0286DC
3.000,2019-12-20 03:00:00,13.000,16.299,79.900,3,08BEAC0286DE
6.000,2019-12-20 04:00:00,11.600,16.096,81.900,4,08BEAC0286DC
6.000,2019-12-20 04:00:00,10.222,16.498,79.333,4,08BEAC0286DE
8.000,2019-12-20 05:00:00,10.200,15.784,82.700,5,08BEAC0286DC
8.000,2019-12-20 05:00:00,9.200,16.110,80.700,5,08BEAC0286DE
6.000,2019-12-20 06:00:00,15.400,15.309,85.800,6,08BEAC0286DC
6.000,2019-12-20 06:00:00,14.800,15.687,84.200,6,08BEAC0286DE
7.000,2019-12-20 07:00:00,12.500,16.271,81.900,7,08BEAC0286DC
7.000,2019-12-20 07:00:00,12.100,16.261,81.200,7,08BEAC0286DE
7.000,2019-12-20 08:00:00,14.444,18.316,74.889,8,08BEAC0286DC
7.000,2019-12-20 08:00:00,14.556,17.802,75.333,8,08BEAC0286DE
5.000,2019-12-20 09:00:00,19.300,18.410,74.100,9,08BEAC0286DC
5.000,2019-12-20 09:00:00,18.700,18.397,73.400,9,08BEAC0286DE
7.000,2019-12-20 10:00:00,20.300,21.560,66.100,10,08BEAC0286DC
7.000,2019-12-20 10:00:00,19.800,21.235,64.800,10,08BEAC0286DE
5.000,2019-12-20 11:00:00,22.500,23.959,59.100,11,08BEAC0286DC
5.000,2019-12-20 11:00:00,22.000,23.699,57.700,11,08BEAC0286DE
10.000,2019-12-20 12:00:00,17.556,24.399,57.667,12,08BEAC0286DC
10.000,2019-12-20 12:00:00,16.556,24.664,56.000,12,08BEAC0286DE
7.000,2019-12-20 13:00:00,11.700,22.434,64.300,13,08BEAC0286DC
7.000,2019-12-20 13:00:00,10.400,22.098,65.500,13,08BEAC0286DE
11.000,2019-12-20 14:00:00,11.800,21.572,68.700,14,08BEAC0286DC
11.000,2019-12-20 14:00:00,11.000,21.459,69.100,14,08BEAC0286DE
10.000,2019-12-20 15:00:00,24.700,21.760,68.800,15,08BEAC0286DC
10.000,2019-12-20 15:00:00,24.000,21.773,68.400,15,08BEAC0286DE
21.000,2019-12-20 16:00:00,20.000,20.846,71.800,16,08BEAC0286DC
21.000,2019-12-20 16:00:00,19.400,20.923,71.700,16,08BEAC0286DE
18.000,2019-12-20 17:00:00,15.444,19.416,77.000,17,08BEAC0286DC
18.000,2019-12-20 17:00:00,14.222,19.470,76.778,17,08BEAC0286DE
11.000,2019-12-20 18:00:00,17.200,18.909,79.300,18,08BEAC0286DC
11.000,2019-12-20 18:00:00,16.000,19.048,78.500,18,08BEAC0286DE
14.000,2019-12-20 19:00:00,21.100,18.047,83.200,19,08BEAC0286DC
14.000,2019-12-20 19:00:00,19.700,18.261,82.900,19,08BEAC0286DE
14.000,2019-12-20 20:00:00,26.800,17.384,86.500,20,08BEAC0286DC
14.000,2019-12-20 20:00:00,24.889,17.637,86.667,20,08BEAC0286DE
17.000,2019-12-20 21:00:00,35.889,17.497,87.111,21,08BEAC0286DC
17.000,2019-12-20 21:00:00,34.700,17.971,84.600,21,08BEAC0286DE
14.000,2019-12-20 22:00:00,38.700,17.748,86.100,22,08BEAC0286DC
14.000,2019-12-20 22:00:00,38.600,18.161,83.700,22,08BEAC0286DE
15.000,2019-12-20 23:00:00,36.778,17.386,87.778,23,08BEAC0286DC
15.000,2019-12-20 23:00:00,36.000,17.707,86.333,23,08BEAC0286DE
8.000,2019-12-21 01:00:00,29.000,17.335,88.000,1,08BEAC0286DC
8.000,2019-12-21 01:00:00,28.700,17.859,85.000,1,08BEAC0286DE
10.000,2019-12-21 02:00:00,31.444,17.302,88.111,2,08BEAC0286DC
10.000,2019-12-21 02:00:00,31.111,17.761,85.556,2,08BEAC0286DE
10.000,2019-12-21 03:00:00,38.600,16.972,89.700,3,08BEAC0286DC
10.000,2019-12-21 03:00:00,38.200,17.323,87.700,3,08BEAC0286DE
13.000,2019-12-21 04:00:00,35.800,17.173,89.400,4,08BEAC0286DC
13.000,2019-12-21 04:00:00,35.556,17.650,85.889,4,08BEAC0286DE
12.000,2019-12-21 05:00:00,39.556,16.956,90.333,5,08BEAC0286DC
12.000,2019-12-21 05:00:00,38.800,17.348,87.300,5,08BEAC0286DE
13.000,2019-12-21 06:00:00,40.900,16.973,90.800,6,08BEAC0286DC
13.000,2019-12-21 06:00:00,40.500,17.436,87.300,6,08BEAC0286DE
12.000,2019-12-21 07:00:00,40.333,17.568,88.778,7,08BEAC0286DC
12.000,2019-12-21 07:00:00,39.556,17.913,86.000,7,08BEAC0286DE
14.000,2019-12-21 08:00:00,36.200,18.822,84.100,8,08BEAC0286DC
14.000,2019-12-21 08:00:00,35.600,19.274,81.100,8,08BEAC0286DE
14.000,2019-12-21 09:00:00,29.900,20.760,75.200,9,08BEAC0286DC
14.000,2019-12-21 09:00:00,30.111,21.454,73.444,9,08BEAC0286DE
13.000,2019-12-21 10:00:00,31.400,24.810,63.200,10,08BEAC0286DC
13.000,2019-12-21 10:00:00,31.900,23.923,64.000,10,08BEAC0286DE
12.000,2019-12-21 11:00:00,26.889,25.983,58.333,11,08BEAC0286DC
12.000,2019-12-21 11:00:00,26.800,26.008,58.000,11,08BEAC0286DE
14.000,2019-12-21 12:00:00,31.600,24.085,65.800,12,08BEAC0286DC
14.000,2019-12-21 12:00:00,31.000,24.298,64.800,12,08BEAC0286DE
13.000,2019-12-21 13:00:00,31.200,23.898,67.800,13,08BEAC0286DC
13.000,2019-12-21 13:00:00,30.778,24.164,66.889,13,08BEAC0286DE
11.000,2019-12-21 14:00:00,36.000,20.526,77.111,14,08BEAC0286DC
11.000,2019-12-21 14:00:00,35.100,20.234,79.200,14,08BEAC0286DE
16.000,2019-12-21 15:00:00,33.700,18.998,82.800,15,08BEAC0286DC
16.000,2019-12-21 15:00:00,33.000,18.917,84.222,15,08BEAC0286DE
14.000,2019-12-21 16:00:00,32.200,17.972,86.100,16,08BEAC0286DC
14.000,2019-12-21 16:00:00,31.400,18.148,86.800,16,08BEAC0286DE
13.000,2019-12-21 17:00:00,35.889,17.553,88.000,17,08BEAC0286DC
13.000,2019-12-21 17:00:00,35.500,17.847,87.300,17,08BEAC0286DE
11.000,2019-12-21 18:00:00,38.700,17.772,87.500,18,08BEAC0286DC
11.000,2019-12-21 18:00:00,38.333,18.248,84.778,18,08BEAC0286DE
18.000,2019-12-21 19:00:00,39.400,18.260,86.200,19,08BEAC0286DC
18.000,2019-12-21 19:00:00,38.900,18.722,83.200,19,08BEAC0286DE
23.000,2019-12-21 20:00:00,40.222,18.360,86.111,20,08BEAC0286DC
23.000,2019-12-21 20:00:00,39.300,18.710,83.900,20,08BEAC0286DE
19.000,2019-12-21 21:00:00,44.300,17.409,89.400,21,08BEAC0286DC
19.000,2019-12-21 21:00:00,43.556,17.679,88.444,21,08BEAC0286DE
21.000,2019-12-21 22:00:00,47.111,17.137,91.222,22,08BEAC0286DC
21.000,2019-12-21 22:00:00,46.500,17.547,89.300,22,08BEAC0286DE
21.000,2019-12-21 23:00:00,41.600,17.185,91.000,23,08BEAC0286DC
21.000,2019-12-21 23:00:00,40.889,17.721,87.333,23,08BEAC0286DE
15.000,2019-12-22 00:00:00,38.889,17.219,90.778,0,08BEAC0286DC
15.000,2019-12-22 00:00:00,38.700,17.835,86.700,0,08BEAC0286DE
15.000,2019-12-22 01:00:00,39.500,17.473,90.100,1,08BEAC0286DC
